target_id	length	eff_length	est_counts	tpm
LOC107372956	2204	2047.97	178.113	10.2426
zfp704(1of2)	2149	1992.97	646	38.1744
sash1(1of2)	4787	4630.97	118.37	3.01031
cast	4180	4023.97	982	28.7407
med4	971	815.052	486.083	70.237
slc1a2(1of3)	4530	4373.97	3	0.0807767
dgkq	4466	4309.97	8	0.218603
mrc1(10of18)	1173	1016.97	1	0.115806
znf235(141of148)	1864	1707.97	279.821	19.2948
igsf1	3748	3591.97	7.53081	0.246916
hapln2	1595	1438.97	2	0.163689
ano1(1of5)	3543	3386.97	5	0.17386
znf479(2of4)	1487	1330.97	49.4126	4.3723
shpk	1959	1802.97	44	2.87412
pclo(3of3)	26072	25916	26	0.118153
mga(3of3)	9038	8881.97	763	10.1171
stt3b(3of3)	2868	2711.97	69.2744	3.00835
wisp1	1478	1321.97	15	1.33632
rab1b	2731	2574.97	319.758	14.6248
pde6b	3577	3420.97	5	0.172132
foxd4	1930	1773.97	44	2.9211
slc35d1(1of2)	1730	1573.97	313	23.4201
eva1b	1468	1311.97	38	3.41115
pop5	1724	1567.97	149	11.1915
rpl22(2of2)	535	382.934	1403	431.494
bahcc1(3of3)	7088	6931.97	14.7865	0.251217
zfyve9(1of2)	4030	3873.97	286	8.69461
asic1(3of3)	2473	2316.97	16	0.81328
aqp11(1of2)	1332	1175.97	127.077	12.7266
tmsb4x(1of2)	1035	878.97	4816.73	645.385
ric3(1of3)	683	527.954	0	0
lgals2	690	534.901	8	1.7614
capn10	3380	3223.97	58	2.11874
ankib1(2of2)	5906	5749.97	328	6.71814
metap1	2384	2227.97	811	42.8699
harbi1(12of28)	2498	2341.97	132.207	6.64837
siglec1(4of6)	1323	1166.97	8	0.807367
adgrl1(2of2)	7109	6952.97	13.0899	0.22172
tia1(2of2)	1730	1573.97	352	26.3382
fndc1	5982	5825.97	8	0.161719
ptk2b(2of2)	3287	3130.97	103	3.87435
usp40	5439	5282.97	85	1.89488
lck(2of2)	2123	1966.97	10	0.598746
atf6	3545	3388.97	488	16.9587
nrp1(1of3)	5494	5337.97	66.5306	1.46786
papss1	3475	3318.97	203	7.20333
tlk2(1of2)	3152	2995.97	166	6.52546
wdr66	3614	3457.97	8	0.272464
tmem222(2of2)	3523	3366.97	276.166	9.65988
tlr5(2of2)	2478	2321.97	30.0224	1.52275
znf235(6of148)	5167	5010.97	484	11.3753
ndfip2	1526	1369.97	24	2.0632
hsp90b1	2753	2596.97	999	45.3043
tesc(2of2)	1227	1070.97	8	0.879738
il17rb	1591	1434.97	6	0.492435
foxc1(1of2)	2593	2436.97	176	8.50556
bahcc1(1of3)	6948	6791.97	96.034	1.66521
znf235(120of148)	2837	2680.97	846.948	37.2053
slc22a5(2of3)	2330	2173.97	5	0.270868
ptpru(1of2)	5700	5543.97	88.2805	1.87536
zbed5(5of11)	2646	2489.97	9	0.425686
acads(1of2)	1593	1436.97	357	29.2591
slc22a6(1of2)	2558	2401.97	3.04409	0.149256
hdac10	2651	2494.97	692	32.6649
or13c2(6of8)	1297	1140.97	1	0.103221
prps2	1939	1782.97	5342	352.858
plcxd1(5of5)	2689	2532.97	24.9099	1.1582
myo15a(3of6)	500	349.182	8	2.69822
slc22a13(2of6)	1996	1839.97	0	0
atl1	3150	2993.97	25	0.983407
tlx3(2of3)	2256	2099.97	1	0.0560825
zfp185(1of2)	2463	2306.97	6	0.306302
thrb	3253	3096.97	12.3004	0.467759
vcl(2of2)	4610	4453.97	1796	47.4897
zfp277	1836	1679.97	523	36.6641
nlrp12(4of4)	841	685.21	13.8312	2.37726
rgs6(2of2)	3450	3293.97	8.23316	0.294366
eif2ak2(1of2)	2531	2374.97	147.77	7.32771
cmc4	361	221.396	28	14.8946
egfl7	1781	1624.97	275.626	19.9763
snrpd1	723	567.514	1017	211.05
htr3b	2453	2296.97	3	0.153818
dlgap2(1of2)	7488	7331.97	88	1.41352
uevld	2004	1847.97	85	5.41707
ap000295.9	685	529.901	7.87032	1.74919
trib1	3367	3210.97	16	0.586846
cdx4(2of2)	1673	1516.97	1140	88.5051
fbrs	6544	6387.97	775	14.2883
rpl23a	611	456.63	5514	1422.14
bmp4(2of2)	2412	2255.97	13	0.678657
ubtd1(2of2)	5213	5056.97	391	9.10598
ttc39b(2of2)	2461	2304.97	4	0.204379
rap2c	2380	2223.97	184	9.74382
gls(3of3)	2938	2781.97	6	0.254003
mia	725	569.514	1047	216.512
myof(1of2)	6403	6246.97	23	0.43361
tbxa2r	1839	1682.97	18	1.25961
vps54	4287	4130.97	236	6.72822
smad3(2of2)	1129	972.97	34	4.11547
LOC107389861	1393	1236.97	56.077	5.33907
atraid	1530	1373.97	47.0046	4.02906
wfdc5	715	559.627	2	0.420893
znrf1(2of2)	3102	2945.97	11.3368	0.453213
dag1(1of2)	4749	4592.97	207	5.30783
ybx2	2095	1938.97	22	1.33626
nfe2l2(2of2)	1817	1660.97	12	0.850864
epor	3013	2856.97	2221	91.5553
zbtb8a	2141	1984.97	77	4.56854
tmed6	937	781.21	3	0.452266
LOC107388053	4167	4010.97	22	0.645972
vav1	2921	2764.97	17	0.724101
rgr(2of2)	1667	1510.97	10	0.779444
snx3	1211	1054.97	479.803	53.5628
lmln(1of3)	3412	3255.97	86.7502	3.13784
nrsn1(1of2)	1096	939.97	12.4791	1.56355
pcbp3(1of3)	2027	1870.97	38	2.39198
hint1	587	433.213	411	111.733
mbnl1(1of2)	5457	5300.97	176	3.91019
arrdc3(3of8)	3950	3793.97	121	3.75606
parp11(2of2)	2351	2194.97	73	3.91683
minos1(1of2)	493	342.462	362	124.491
pla2g3(1of3)	3139	2982.97	10.2616	0.405142
fam208b	9337	9180.97	1133	14.5339
slc1a1(1of5)	1928	1771.97	18	1.19635
tuba1a	2811	2654.97	2989.29	132.602
ccnt1	2816	2659.97	37	1.63819
fgfr1op2	1186	1029.97	621	71.008
abhd2(2of2)	4549	4392.97	303.157	8.12736
slc18a2	1698	1541.97	4	0.305509
btbd3(2of2)	2892	2735.97	282	12.1389
pcyox1l	2435	2278.97	43	2.22213
g3bp1	2891	2734.97	438	18.8609
ext1(3of4)	3874	3717.97	10	0.316763
khdrbs1(1of2)	2554	2397.97	47	2.30831
tgm5(3of3)	3100	2943.97	390.768	15.6324
cp	3739	3582.97	110	3.61568
fhod3(4of5)	661	506.059	1	0.232723
fbxo4(1of2)	2293	2136.97	18	0.992007
atp5g3(1of2)	808	652.21	992	179.129
znf569(2of12)	3856	3699.97	63.6032	2.02452
asgr2(3of3)	1754	1597.97	10.4467	0.769927
trpm4(3of3)	5017	4860.97	54	1.30831
wrnip1	2413	2256.97	23	1.20017
LOC107388197	2585	2428.97	48.8113	2.36668
gatad1	1985	1828.97	351	22.6017
npr3(1of2)	2050	1893.97	6	0.373094
sec16a	8468	8311.97	1322	18.7313
pde4d(2of3)	5506	5349.97	169.094	3.72235
LOC107375903	4507	4350.97	1402.64	37.9665
tstd1(2of2)	615	460.584	0	0
myh8	4211	4054.97	5.23954	0.152176
cacng1(2of2)	3764	3607.97	242.948	7.93033
fam21c	4958	4801.97	173	4.24294
pgam2	1126	969.97	32	3.88537
rrm1(1of2)	2762	2605.97	107	4.83565
zbed4(1of38)	2198	2041.97	26.8191	1.5468
sla	1751	1594.97	4	0.295357
got1(1of2)	1653	1496.97	50	3.93367
cdr2(2of2)	4185	4028.97	19.955	0.58331
cspp1(2of2)	3164	3007.97	14.1416	0.553687
casr(69of74)	3473	3316.97	17.4715	0.620338
c1orf53	1273	1116.97	28	2.95228
lrrc56	3411	3254.97	61	2.20711
med26(1of2)	1681	1524.97	4	0.308915
pyroxd2	2226	2069.97	4	0.227581
bicc1(1of2)	5885	5728.97	374	7.68839
tmeff1(1of2)	1999	1842.97	34.9775	2.23518
mapk9	2850	2693.97	166	7.25698
tmem39a	3752	3595.97	208	6.81221
ppp1r35	1344	1187.97	61	6.04735
ipo8	3939	3782.97	520	16.1887
ppp5c	3191	3034.97	397	15.4055
eif2ak2(2of2)	2838	2681.97	626.235	27.4994
galnt5	2993	2836.97	20	0.830263
kcnc1(3of3)	3674	3517.97	4.1016	0.13731
tha1	1549	1392.97	25	2.11368
gspt1(1of2)	2796	2639.97	406	18.112
nptxr(2of2)	3205	3048.97	29	1.12017
ttc28(4of4)	8167	8010.97	34.5421	0.507813
vtcn1(1of4)	1310	1153.97	5.18518	0.529188
wnt2b(1of2)	5570	5413.97	72	1.56624
LOC107395802	5909	5752.97	16	0.327543
slc2a9(5of7)	3308	3151.97	14.0602	0.525353
LOC107386980	7013	6856.97	49	0.841597
jup	3283	3126.97	411.353	15.4928
atp2a1(1of2)	3825	3668.97	179.905	5.77482
degs2	2026	1869.97	46	2.8971
ern1(1of2)	4254	4097.97	292.022	8.39241
trim80(12of16)	2257	2100.97	270.142	15.143
iglon5	2035	1878.97	17.0863	1.07095
cd36	2025	1868.97	4	0.252057
syp(2of2)	1131	974.97	5.07322	0.61282
LOC107377868	1874	1717.97	0	0
cdcp1(1of2)	4954	4797.97	21.1202	0.518418
gal3st1(2of2)	3374	3217.97	0	0
or10g4	1053	896.97	2	0.262599
bco2(2of3)	2098	1941.97	4.34694	0.263622
gsg1l(7of7)	1986	1829.97	80	5.14857
slc17a6(1of2)	2420	2263.97	10	0.520199
LOC107388340	979	822.97	12.615	1.80527
atad1(2of2)	2181	2024.97	46	2.67534
atp6v0e1(2of2)	726	570.514	594	122.62
skiv2l2	3509	3352.97	598.268	21.0139
tmem26(2of2)	2515	2358.97	34	1.69745
cpeb2	2837	2680.97	12	0.527145
cnga3(2of2)	2522	2365.97	5	0.248886
igdcc3(1of3)	2266	2109.97	4	0.223267
rev3l(2of2)	979	822.97	440.908	63.0964
c2cd4c(2of5)	2010	1853.97	1	0.063524
trim62(3of3)	1935	1778.97	496	32.8363
zfp618(2of2)	9027	8870.97	243.793	3.23661
ptges3l	735	579.514	6	1.21935
lbx1(2of3)	1798	1641.97	39	2.79731
dynll2(3of3)	1172	1015.97	2530	293.278
foxe1(2of2)	1783	1626.97	38	2.75071
ldb2	3033	2876.97	65	2.66084
lrrc3(1of3)	4624	4467.97	8	0.210873
brsk1(2of3)	740	584.456	0	0
nrn1(2of2)	3190	3033.97	148.595	5.76812
smim5	1594	1437.97	166	13.5956
wdr78	3715	3558.97	29	0.959653
ssx2ip(1of3)	1923	1766.97	16	1.06643
pkp3(2of2)	3714	3557.97	269.782	8.92999
col21a1	3603	3446.97	5	0.170833
ndrg3(2of2)	2177	2020.97	4643	270.57
pik3r1(1of2)	2928	2771.97	155	6.58542
LOC107386889	1434	1277.97	3.04958	0.281035
selm(2of2)	1009	852.97	15	2.07109
atp5b	1781	1624.97	2333	169.087
opn5(3of8)	1641	1484.97	2	0.158618
mvk	2321	2164.97	28	1.52316
sdk2(2of2)	8822	8665.97	32.0245	0.435217
fbn2(3of3)	10193	10037	64.0591	0.751655
rfwd2	3492	3335.97	229	8.08451
tecta(2of5)	4641	4484.97	5	0.131296
alg10	1882	1725.97	43	2.93411
tas1r3	2732	2575.97	1	0.0457193
b3gnt5(3of3)	1926	1769.97	277.15	18.4412
f3(2of2)	1297	1140.97	30.2779	3.1253
adgre5	4161	4004.97	38	1.11744
clec17a(4of10)	893	737.21	87.1486	13.9223
cmah	3646	3489.97	77.776	2.62461
iffo1(2of2)	2233	2076.97	40	2.26814
fbxo30(3of3)	3044	2887.97	49.1182	2.00305
aasdh	3778	3621.97	111	3.60926
mia3	5922	5765.97	627	12.8067
robo2(3of4)	4530	4373.97	25	0.673139
ehd1(2of2)	2712	2555.97	107.137	4.93655
cnot8	1545	1388.97	743	62.9994
trappc11	4327	4170.97	115	3.24714
cbarp(2of2)	4029	3872.97	2	0.0608172
kiaa1211	4802	4645.97	27	0.684428
ndufv2	942	786.131	935	140.074
cacfd1	3128	2971.97	252	9.98612
nck2	2967	2810.97	194	8.12804
napa	2370	2213.97	609	32.3956
pak2(2of2)	3324	3167.97	3129.69	116.349
abhd14b	3765	3608.97	681	22.2231
cnst(2of3)	5224	5067.97	799.782	18.5857
hgf(1of2)	3677	3520.97	27.9132	0.933657
heatr3	2492	2335.97	70	3.52916
zc3h10	2506	2349.97	69	3.45802
nfil3(3of5)	4262	4105.97	457	13.1081
scaf8	5560	5403.97	363	7.91105
LOC107383008	2554	2397.97	295.362	14.5061
apaf1(2of2)	2144	1987.97	3	0.177726
mob4	2392	2235.97	4272	225.012
pde3b	3573	3416.97	205	7.06567
reps2	3823	3666.97	48	1.54161
zfp647(1of3)	1623	1466.97	34	2.72959
oca2	3530	3373.97	10	0.349059
angel2	2825	2668.97	282	12.4436
fis1	1101	944.97	820	102.197
wbp2(2of2)	1747	1590.97	5693	421.424
crabp1(2of2)	749	593.338	17	3.37433
ddx19b	1692	1535.97	5	0.383379
kcnj16(1of2)	1850	1693.97	3	0.208572
dcaf10	3625	3468.97	36.0687	1.22453
pald1	6966	6809.97	46	0.795524
ccnc	2747	2590.97	88.5766	4.02622
casr(67of74)	2508	2351.97	2.38328	0.119339
aes(1of2)	3594	3437.97	143	4.89863
unc5b	5734	5577.97	77.5393	1.63714
sdk1	9197	9040.97	199	2.59226
mtif2	2339	2182.97	184.171	9.93605
hykk	6072	5915.97	161.358	3.21222
pcdhga9	3622	3465.97	2.57721	0.0875721
LOC107378551	5691	5534.97	100.657	2.14176
gpr1	4372	4215.97	36.2986	1.01399
cdkn1a	1021	864.97	12	1.63388
pold3	1529	1372.97	233	19.9864
LOC107374328	1181	1024.97	8	0.91922
hps5	3917	3760.97	279	8.73665
sftpd(4of4)	1962	1805.97	2	0.130425
cnep1r1	787	631.338	397	74.0575
rbx1	516	364.464	479	154.782
acrc	2207	2050.97	8	0.459379
LOC107380423	1413	1256.97	1	0.0936948
usp2(2of2)	3008	2851.97	178.315	7.36349
poc1a	2771	2614.97	30.3892	1.36865
zfp37(1of3)	1453	1296.97	220.894	20.0583
or14j1	1173	1016.97	17	1.96871
hsdl1	1940	1783.97	179	11.817
miip	1807	1650.97	109	7.77549
mfap3l(1of2)	2148	1991.97	272	16.0815
gpr141	1264	1107.97	2	0.21259
akirin2(1of2)	1644	1487.97	366.725	29.026
inpp1	2053	1896.97	19	1.1796
max(2of3)	1635	1478.97	521	41.4877
svil(3of4)	1503	1346.97	89	7.78167
nvl	3703	3546.97	614.142	20.3916
polr1c	1139	982.97	500	59.906
tanc1(1of2)	7118	6961.97	106	1.79314
dhx32	2721	2564.97	36	1.65295
arf1(3of3)	2115	1958.97	834	50.1394
ing5	3286	3129.97	2178.77	81.9807
col1a2(4of4)	648	493.11	10.7693	2.57208
ick(2of2)	1791	1634.97	232.123	16.7205
LOC107390604	2478	2321.97	160.509	8.14111
cep126	3288	3131.97	17	0.639252
LOC107372986	1639	1482.97	32.8886	2.61188
wdtc1	3292	3135.97	274	10.2901
mmp17(2of3)	2181	2024.97	10	0.581597
apba1(1of3)	4904	4747.97	29	0.719334
ribc2	1357	1200.97	40.4387	3.96557
map3k3(2of2)	4336	4179.97	77	2.16949
cntn1(1of2)	5326	5169.97	82	1.86795
rasgrf1(2of4)	6480	6323.97	8	0.148984
akap11(3of3)	1823	1666.97	1	0.0706501
ddx54	3205	3048.97	454	17.5365
LOC107383746	1146	989.97	5238.73	623.224
rela	3331	3174.97	1050	38.9485
cstb(1of3)	819	663.21	955	169.587
jakmip2	5041	4884.97	11	0.265199
vn1r4	2640	2483.97	4	0.189651
pdx1	1837	1680.97	21	1.4713
cyp51	1860	1703.97	85	5.87486
snrpg	450	301.872	277	108.068
tmprss9(3of3)	2753	2596.97	229.847	10.4235
kcnj15	3169	3012.97	11.2308	0.43899
apol3(2of3)	2541	2384.97	35	1.72833
c8b	2031	1874.97	3	0.188438
c2orf76	1183	1026.97	25	2.86697
c8orf88	1285	1128.97	104	10.849
casq2(1of2)	1880	1723.97	518.153	35.3972
cptp(2of3)	2081	1924.97	4	0.244724
fam208a(2of2)	6082	5925.97	320	6.35962
agmat	1216	1059.97	2	0.222217
trak1(1of3)	4870	4713.97	88.218	2.204
itgb5	3113	2956.97	57	2.27022
ptprm(2of5)	5621	5464.97	6	0.129302
LOC107373239	737	581.514	18.3358	3.71347
arvcf(1of2)	4126	3969.97	14	0.415319
trim39(11of27)	1580	1423.97	1	0.0827065
kcnk2(3of3)	1329	1172.97	2	0.200809
crp(2of2)	1316	1159.97	69	7.00556
pcdha3(2of5)	3343	3186.97	8.52624	0.315079
sppl2b	4706	4549.97	133	3.44258
dnase1l3(3of3)	1854	1697.97	99	6.86666
ghr(1of3)	2508	2351.97	6	0.300442
ndufaf3	931	775.21	113	17.1672
baalc(2of2)	1727	1570.97	16	1.19948
osr2	1510	1353.97	54	4.69705
dhx16	3778	3621.97	539	17.5261
cdca3	1718	1561.97	8.83687	0.666294
itih2	3392	3235.97	312.346	11.3677
nptx2(4of4)	3263	3106.97	3.00385	0.113863
impad1	3557	3400.97	190	6.57948
LOC107373503	645	490.159	4.77614	1.14757
rab11b(2of3)	1388	1231.97	217	20.7444
trio(1of2)	11803	11647	106	1.07185
gdpd5(1of2)	4009	3852.97	324.329	9.9136
foxq1(1of2)	1439	1282.97	39	3.58005
mfsd12	2245	2088.97	53	2.98802
ttr	1104	947.97	6	0.745413
fbxw8(2of2)	1636	1479.97	110	8.75347
bricd5	1581	1424.97	27	2.23151
eif2b1	1293	1136.97	130.13	13.4794
c11orf54	1254	1097.97	97	10.4045
lclat1	2929	2772.97	572	24.2936
lrif1	2782	2625.97	49.9709	2.24113
rp11-766f14.2(3of3)	5716	5559.97	8.06308	0.170793
acyp2	796	640.274	2	0.367879
colgalt2(2of2)	3535	3378.97	62	2.16097
txndc9	2020	1863.97	1585	100.145
dct	3636	3479.97	12	0.406112
pigf	1015	858.97	450	61.6986
eprs	5740	5583.97	80	1.68728
nup50	1956	1799.97	256	16.75
negr1(2of2)	8021	7864.97	246	3.68365
trpv1(2of2)	4892	4735.97	25.4214	0.632166
recql(1of2)	3220	3063.97	94.1006	3.617
myl6(1of2)	1160	1003.97	866	101.587
zp3(9of19)	3270	3113.97	11.0372	0.417432
map3k19(6of7)	3758	3601.97	7	0.228875
fut7(2of3)	1460	1303.97	6	0.541906
kif2a(2of2)	3121	2964.97	90	3.57489
znf568(12of15)	4953	4796.97	307.734	7.55525
gli2(2of3)	4839	4682.97	171	4.30046
znf567	2209	2052.97	119.324	6.84517
josd2	2565	2408.97	219.893	10.7503
speg(1of3)	11666	11510	88.3293	0.903797
LOC107376521	793	637.338	1	0.184787
b4gat1	5709	5552.97	125	2.65109
evx1(1of2)	1830	1673.97	22	1.5478
ccdc62	2236	2079.97	159	9.00286
patl1	2871	2714.97	977.949	42.422
mrps15	920	764.21	382	58.8696
sh2d1a(2of2)	1799	1642.97	1	0.0716821
bfsp1	2927	2770.97	10	0.425019
rgs12(1of2)	6109	5952.97	325	6.42969
cnot2(2of2)	2283	2126.97	75	4.15279
htr6(1of2)	2764	2607.97	16	0.722533
rprd2(1of2)	4440	4283.97	42	1.15463
tmem167a	1024	867.97	1157	156.989
dnajc5(4of4)	2678	2521.97	139	6.49106
mrc1(9of18)	4665	4508.97	35	0.914179
ppp1r3c(1of3)	3409	3252.97	376.88	13.6447
emb	1526	1369.97	7	0.601766
rnf24	1331	1174.97	127	12.7297
lrp12	5277	5120.97	172.271	3.96188
ptgfr(2of4)	2991	2834.97	18.2102	0.756496
c1orf146	1061	904.97	25	3.25347
nrip1	6003	5846.97	155.077	3.1236
kcne4	3276	3119.97	22.8239	0.861548
dyrk1b	5044	4887.97	142.209	3.42642
spaca5	1036	879.97	4065	544.043
LOC107372990	842	686.21	11	1.88789
lrrc39	1870	1713.97	28	1.92396
cdr2l(1of2)	5385	5228.97	26.2003	0.590108
slc9a1(2of2)	3271	3114.97	359	13.5732
plce1	9889	9732.97	39	0.471911
alg1	1636	1479.97	261.479	20.8077
b3galt2(4of7)	2934	2777.97	10	0.423948
ubtf(3of3)	2082	1925.97	231	14.1255
srsf9	1283	1126.97	1469	153.515
zic1(1of2)	3229	3072.97	55	2.10788
smarcal1	3137	2980.97	203	8.02008
pik3c3	3195	3038.97	135	5.23176
paxbp1	3291	3134.97	3297	123.859
rorb(2of3)	4178	4021.97	251	7.3498
gnpnat1	1453	1296.97	42	3.81382
mast1(1of2)	5093	4936.97	146	3.48283
or52d1(1of5)	933	777.21	2	0.303063
ralgapa1	9324	9167.97	105	1.34883
abl2	6732	6575.97	72	1.28948
sgk2	2312	2155.97	69	3.76918
LOC107373697	291	162.266	2.31225	1.67821
evpl(2of2)	7088	6931.97	35	0.594637
LOC107387145	2583	2426.97	78.0544	3.78768
evi5l	5233	5076.97	0	0
kif26a(1of2)	7917	7760.97	45	0.682868
pym1	1819	1662.97	476	33.7103
stam	4055	3898.97	215	6.49425
tmem27(2of2)	898	742.21	3	0.476031
LOC107388922	2883	2726.97	90	3.88689
tmed1(1of2)	1452	1295.97	175	15.9032
nadk2	2798	2641.97	798	35.5726
lrig3	4233	4076.97	107	3.09091
mief1(2of2)	2898	2741.97	19.3032	0.8291
ubl3(1of2)	2083	1926.97	356.502	21.7885
zfp827	8559	8402.97	661	9.26423
ssh1(2of2)	4565	4408.97	98	2.61776
LOC107381940	2122	1965.97	35.0138	2.0975
gnaq(4of4)	1461	1304.97	2	0.180497
gimap4(4of7)	2236	2079.97	2	0.113244
cyfip1	4528	4371.97	549	14.7889
LOC107394808	2830	2673.97	346	15.2391
bloc1s1	1365	1208.97	659	64.1964
ikbke	3064	2907.97	101	4.09046
c11orf70	1656	1499.97	10	0.78516
nptx2(1of4)	2072	1915.97	7	0.430279
vpreb3(1of2)	1834	1677.97	1	0.0701869
lamp1(3of4)	1729	1572.97	6	0.449233
slc19a2	1459	1302.97	9	0.813483
ska2	1300	1143.97	214	22.0313
ikzf4(2of2)	4523	4366.97	12.7142	0.342887
epb41(1of2)	6263	6106.97	1111.8	21.4407
abcb10	3910	3753.97	81	2.54118
LOC107395635	4031	3874.97	67	2.03632
plvap(1of2)	2621	2464.97	9	0.430003
mmp9	2754	2597.97	3	0.135996
eps15l1(1of2)	4394	4237.97	150	4.16844
mplkip	773	617.338	1296	247.242
snx33	2150	1993.97	6	0.354383
susd2(1of3)	3328	3171.97	35	1.29951
rtl1(15of17)	1673	1516.97	30	2.32908
grhpr(2of3)	2436	2279.97	1372.96	70.9201
kif5b(3of3)	5465	5308.97	99	2.19617
ggcx	2896	2739.97	924	39.7161
nufip2(2of2)	5846	5689.97	112.092	2.32008
cd82(2of3)	1758	1601.97	117	8.60146
LOC107373360	2739	2582.97	26.0274	1.18673
g6pc3	1554	1397.97	2	0.168489
gdpgp1	1663	1506.97	26	2.03193
shroom3(2of2)	6995	6838.97	339	5.8378
rgs22	3778	3621.97	24	0.780381
ndufs1(2of2)	3474	3317.97	228	8.09288
rbm26	4211	4054.97	312	9.06165
alkbh8	2343	2186.97	247	13.3013
cnfn(6of7)	782	626.338	2	0.376064
nfasc(1of2)	4743	4586.97	63.2529	1.62403
myh7(3of3)	6293	6136.97	9	0.172715
mdk	1807	1650.97	82.4216	5.87952
mlip	2866	2709.97	10	0.434586
fam129a(2of3)	877	721.21	30.0942	4.9143
hnrnpul2	2736	2579.97	383.37	17.5003
emc10	999	842.97	272	38.0012
acss1	2483	2326.97	237.44	12.0172
vn1r2	1189	1032.97	0	0
tinagl1	2975	2818.97	2738	114.389
mybpc1	4793	4636.97	300	7.61952
c9orf84	4681	4524.97	3	0.0780811
hist2h3d(7of8)	1228	1071.97	10	1.09865
has2	4845	4688.97	23	0.577685
ube2s	1872	1715.97	477	32.7378
chst5(2of5)	1942	1785.97	1602.96	105.703
cyb5r4	2590	2433.97	221	10.6934
hcn1	4355	4198.97	7	0.196334
slc22a7(4of4)	2206	2049.97	10.0011	0.574567
zfp36l1(1of5)	3402	3245.97	1581	57.3625
dhfr(2of3)	1287	1130.97	440	45.8186
b4galnt1(1of2)	4042	3885.97	46.1942	1.4
selenbp1	1680	1523.97	456	35.2394
pacs1(1of2)	5902	5745.97	274.577	5.62784
col28a1(1of5)	4931	4774.97	19.1117	0.471379
epha6(2of5)	2251	2094.97	68.0277	3.82427
tma7	779	623.338	542	102.404
asb14(2of2)	2747	2590.97	19	0.863638
pdlim4	3558	3401.97	336	11.6319
lgr5(1of2)	2551	2394.97	4	0.196698
prc1(2of4)	996	839.97	25.3033	3.54776
src(2of2)	2696	2539.97	19	0.880979
dmrt3	1659	1502.97	3	0.235078
dnlz	737	581.514	74	14.9869
tmprss11d	1004	847.97	1	0.138886
LOC107373482	1172	1015.97	148	17.1562
nrm	1565	1408.97	50	4.17935
sec61g	505	353.935	2839	944.676
znf235(24of148)	1821	1664.97	25.7487	1.82133
rhog(2of2)	3229	3072.97	39.1861	1.50181
pcdhga10(2of15)	1811	1654.97	8.36643	0.595375
pdk2(2of2)	2329	2172.97	605	32.7901
fam168b	2199	2042.97	365	21.0412
dpy19l4(2of2)	1518	1361.97	56	4.8424
ugt2a2(2of7)	3105	2948.97	54	2.15657
trub1(2of2)	1980	1823.97	321.896	20.7844
gin1(4of10)	4260	4103.97	157	4.50543
cct8	2081	1924.97	12206	746.775
myh2(1of3)	6078	5921.97	5.50296	0.109439
elf1	2830	2673.97	107	4.71268
prss23(1of2)	2104	1947.97	157	9.492
micall2(1of2)	3689	3532.97	33.6008	1.12008
med12	6897	6740.97	228.529	3.99263
tpmt	1153	996.97	138	16.3019
foxn2	4483	4326.97	71	1.93248
hras(1of2)	3189	3032.97	147	5.70808
c12orf40	4431	4274.97	15	0.413237
cfap52	2124	1967.97	341	20.4069
mep1a(1of3)	4005	3848.97	70	2.14187
LOC107392627	867	711.21	4	0.662373
fez2(1of2)	1995	1838.97	6	0.384253
LOC107387267	1999	1842.97	41.5654	2.65616
siglec1(6of6)	1391	1234.97	3	0.286092
fras1	13045	12889	194.807	1.78003
map4k5(1of3)	4103	3946.97	418	12.4725
edf1	1134	977.97	1049	126.325
sat2(2of2)	697	541.901	9	1.95597
echdc3	1373	1216.97	324	31.3549
atm	9874	9717.97	206	2.4965
ccdc158(1of2)	2545	2388.97	74.9979	3.69725
tmem116(2of2)	2894	2737.97	22.8732	0.983872
slc22a2(2of2)	2336	2179.97	2	0.108049
LOC107378660	2562	2405.97	37	1.81114
serpinf1	1356	1199.97	12.1079	1.18833
il20rb	1864	1707.97	70	4.82679
or52e8	642	487.257	0	0
gstcd	2310	2153.97	93	5.08492
slc3a2(1of2)	1627	1470.97	10	0.800639
ogdh(1of2)	4259	4102.97	9	0.258336
taf4a(2of5)	3103	2946.97	158	6.31425
cfl2(3of3)	1484	1327.97	1022	90.6365
fam214b	3856	3699.97	50	1.59152
set(1of2)	1343	1186.97	59	5.854
traip	1849	1692.97	85	5.91303
nlgn3(3of3)	3098	2941.97	5	0.200158
cc2d1b	3955	3798.97	142	4.40213
cyp19a1(1of2)	2981	2824.97	308.152	12.8467
aldh2	1869	1712.97	1776	122.105
slitrk5(2of2)	3914	3757.97	4	0.125357
nsdhl	1397	1240.97	30	2.84709
rnaseh2b	1354	1197.97	784	77.0745
odf3l2(2of2)	1575	1418.97	2.49377	0.206978
and1	2681	2524.97	58.5858	2.7326
klhl33(1of2)	2812	2655.97	0	0
nr3c1(1of2)	6410	6253.97	986.605	18.5792
dll4(2of2)	3419	3262.97	30	1.0828
myo15a(2of6)	1030	873.97	10	1.34755
rxfp1	3210	3053.97	7	0.269944
krt18(5of6)	1778	1621.97	1852.04	134.477
slc7a5(2of2)	4707	4550.97	7.52998	0.194863
lrp8(4of4)	4055	3898.97	24	0.72494
sec61a1(2of2)	2146	1989.97	2125.96	125.82
rpl21	604	449.949	14010	3667.04
plekhb2(2of2)	1576	1419.97	1	0.0829395
or11a1(11of11)	1814	1657.97	12.9384	0.919062
