target_id	length	eff_length	est_counts	tpm
LOC107388868	1674	1529.38	37	1.89654
per1	5723	5578.38	287	4.03319
dbr1	2347	2202.38	111	3.95099
cdcp2	1175	1030.38	3	0.228244
mtm1	4388	4243.38	179.792	3.32149
cul5	3309	3164.38	72	1.78369
pan2	3854	3709.38	93	1.96543
kcnq1(1of2)	2911	2766.38	8	0.226701
tgif2-c20orf24	1887	1742.38	963	43.327
clcn4	3364	3219.38	117	2.84898
rcan3	3252	3107.38	135	3.40576
igkv6-20	2172	2027.38	0	0
kcnq4	6710	6565.38	71.3078	0.851437
dock8	7514	7369.38	52.8789	0.562505
slc30a1	2909	2764.38	5	0.141791
cd48(1of2)	2022	1877.38	184	7.68317
vmp1	2648	2503.38	46.7505	1.46398
cacna1a(3of3)	964	819.381	6	0.574038
megf6	5492	5347.38	41	0.60106
hnrnpk(1of2)	2092	1947.38	1186	47.7429
fgd5(2of2)	5932	5787.38	25.2447	0.341951
myo18b(1of2)	6938	6793.38	76	0.877007
pc	4003	3858.38	152	3.08826
lonrf3(1of2)	4057	3912.38	128	2.56475
hiat1(2of2)	534	391.171	0	0
ecm2(1of2)	3427	3282.38	56	1.33744
LOC107386907	2273	2128.38	122	4.49351
atp2a1(2of2)	3433	3288.38	11.607	0.276702
dusp22(2of2)	1504	1359.38	84	4.8441
dnase1(2of2)	1076	931.381	1	0.0841682
xpo1(1of2)	4326	4181.38	638	11.9612
zhx3(2of2)	4443	4298.38	83	1.51373
rnaseh1(1of4)	615	470.867	35	5.827
hsd17b7(1of3)	1149	1004.38	307	23.9616
fbxw2	2602	2457.38	152	4.84894
chrm2(2of2)	2508	2363.38	11	0.364867
cradd	1032	887.381	491.964	43.4609
zscan20(2of5)	1569	1424.38	111	6.10903
sep15	3552	3407.38	2460.37	56.6049
pmm2	1593	1448.38	671.414	36.3398
gem	4259	4114.38	15	0.2858
mllt4(2of2)	3644	3499.38	1.00892	0.0226016
rhoa(1of5)	1847	1702.38	1329	61.1989
nr2f6(1of2)	2766	2621.38	465.437	13.9189
map6(5of5)	3092	2947.38	5	0.132987
galnt14	2773	2628.38	124.208	3.70457
eml1(2of2)	5019	4874.38	53.1748	0.855188
cacna1d(4of5)	1002	857.381	2	0.182865
hid1	2614	2469.38	368	11.6825
fndc7(3of8)	4795	4650.38	4	0.067429
kctd16(2of2)	3420	3275.38	26.1203	0.625161
mfsd9	2053	1908.38	1	0.0410781
fmo4(1of2)	728	583.559	0	0
trim80(14of16)	3867	3722.38	3	0.0631794
ccdc137	1393	1248.38	2983	187.319
epdr1(3of4)	2188	2043.38	69.016	2.64774
tmem17(2of2)	1206	1061.38	25.5979	1.89064
mtpap	2194	2049.38	95	3.63393
ckap2l	2595	2450.38	118	3.77506
unc93b1	2383	2238.38	9	0.315198
tet3(1of2)	11355	11210.4	1100	7.69215
ppat	2157	2012.38	636	24.7755
dnajc30(2of2)	2100	1955.38	87	3.48789
rbm38(1of2)	2282	2137.38	17	0.623508
aadat	2151	2006.38	17	0.664218
opa3	935	790.381	84	8.3314
zcchc2	5079	4934.38	65	1.03266
adgra1(2of2)	2803	2658.38	4	0.117955
hephl1	4221	4076.38	14	0.269233
artn(2of3)	2294	2149.38	1	0.0364722
ska1	1067	922.381	437	37.1404
dnajc7(2of2)	2719	2574.38	294	8.95261
zbed4(25of38)	3140	2995.38	201	5.26041
fgfbp2	1139	994.381	2	0.157671
tradd	1415	1270.38	152.56	9.41418
mst1r(1of2)	1968	1823.38	3	0.128979
wasl(3of4)	3047	2902.38	188	5.07784
lpp	3981	3836.38	227	4.63852
LOC107382219	1681	1536.38	81.5957	4.16336
nrg2(2of3)	5587	5442.38	27.6915	0.398871
armc3	2779	2634.38	2	0.059515
pax5	5087	4942.38	50.784	0.805502
rdh12(1of7)	1831	1686.38	6	0.278914
ttc3(2of2)	5910	5765.38	1620	22.0274
gsta4(2of2)	1157	1012.38	389.096	30.1292
timeless	3936	3791.38	22	0.454884
ctd-3088g3.8	3956	3811.38	5	0.10284
pin1	1195	1050.38	1213	90.5293
znf595(5of11)	2099	1954.38	377.705	15.1502
dcaf8	3628	3483.38	690	15.5283
sult4a1	4161	4016.38	392.401	7.65898
plcb4	4513	4368.38	46	0.825492
rapgefl1	7209	7064.38	45	0.49936
znf235(2of148)	1681	1536.38	66	3.3676
LOC107379791	4471	4326.38	37	0.670428
slc6a15(1of3)	2766	2621.38	0	0
LOC107396832	1146	1001.38	0	0
a2ml1(2of4)	5046	4901.38	434	6.94139
plekha1(2of2)	1773	1628.38	88	4.23645
mical2(1of3)	4708	4563.38	37	0.635609
hyls1	1562	1417.38	329.452	18.2214
syne2(2of7)	24153	24008.4	51	0.166526
gabrb2(2of3)	566	422.44	4	0.742284
grtp1(1of2)	1850	1705.38	9	0.41371
hsd17b4	2885	2740.38	264	7.55211
luc7l2	2470	2325.38	587	19.7888
dip2c(1of2)	6062	5917.38	134	1.77521
heg1(1of2)	3940	3795.38	69.2718	1.43079
rpia	4887	4742.38	3773.01	62.3687
lmbr1l	2200	2055.38	44	1.67817
rab5a(1of2)	2461	2316.38	533.124	18.0424
trim16(13of15)	3442	3297.38	298.651	7.10019
casr(24of74)	2667	2522.38	1.19393	0.0371058
cpxm2	3002	2857.38	3	0.0823054
map4k2	3607	3462.38	24	0.54339
galnt18(4of6)	1851	1706.38	38.8864	1.78647
znf235(114of148)	2451	2306.38	39.4941	1.34238
unc5d	4236	4091.38	5	0.0958022
entpd6(2of2)	1659	1514.38	66.7587	3.45579
sdpr(2of2)	4446	4301.38	1038.37	18.9242
rad18	1676	1531.38	42	2.15001
slc12a3(3of6)	5676	5531.38	130.228	1.84563
pcdha7	4391	4246.38	2.26172	0.0417538
smarcad1	4207	4062.38	49	0.945564
agtpbp1	5381	5236.38	146.698	2.19618
snap25(3of3)	919	774.381	12	1.21479
prkcd(2of2)	2925	2780.38	51	1.43794
hist2h2ab(2of10)	1017	872.381	39.3017	3.53168
asah1	889	744.381	12	1.26375
LOC107375943	1873	1728.38	3	0.136068
LOC107391794	2117	1972.38	102.604	4.078
dhx8	4147	4002.38	3254	63.7345
zfhx4	14440	14295.4	899.366	4.93192
anapc5	2794	2649.38	70	2.07123
dscaml1(1of2)	10747	10602.4	18	0.13309
fhod3(2of5)	2452	2307.38	3	0.101924
cyp7b1	3108	2963.38	182.291	4.8223
cyr61(2of5)	1723	1578.38	2	0.099333
c10orf12	7230	7085.38	215	2.37876
tpo(2of2)	2639	2494.38	5	0.157138
cd55	994	849.381	3.11665	0.287648
fam43b	2199	2054.38	7	0.267111
galnt3	3274	3129.38	24	0.601213
rexo1(2of2)	5263	5118.38	334	5.11551
haus5	2251	2106.38	98	3.64724
b9d2(2of2)	802	657.381	1041	124.139
nfib	6140	5995.38	57.7031	0.754498
pfn2(2of4)	2355	2210.38	4131.92	146.541
scube1(1of3)	4567	4422.38	121	2.14489
uba52	811	666.381	14574	1714.48
nipsnap1	1664	1519.38	468	24.1465
LOC107379110	704	559.616	11	1.54091
rnf183	1371	1226.38	0	0
gpc1(2of2)	3712	3567.38	25.3717	0.557539
gnb3(2of2)	2018	1873.38	20	0.836911
mtfr2	1567	1422.38	243	13.3926
prkrir(1of5)	2870	2725.38	69	1.98471
scarf1	3113	2968.38	12.6364	0.333717
mau2	3022	2877.38	527	14.3578
spa17	2935	2790.38	145	4.07361
lrrc57	2320	2175.38	591	21.2974
ch25h(1of5)	1053	908.381	0	0
arhgap23(2of2)	7982	7837.38	243.554	2.43612
meis1	3713	3568.38	1140.19	25.0484
ctsv(3of3)	1402	1257.38	3	0.187038
LOC107373058	976	831.381	117.901	11.1171
lpar4(1of2)	3786	3641.38	76.1444	1.63926
casr(5of74)	2887	2742.38	4.51027	0.128929
wipf3	1825	1680.38	161	7.51092
gh1(1of2)	1718	1573.38	2	0.0996486
c10orf105	1660	1515.38	740	38.2812
npy1r(1of4)	2341	2196.38	5	0.178459
LOC107373499	754	609.381	30.2732	3.89443
mmd2(2of2)	1451	1306.38	21.2904	1.27758
hand2	933	788.381	0	0
serpinb1a(3of3)	898	753.381	51.3867	5.34701
taar1(6of6)	955	810.381	4.19624	0.405926
LOC107386137	1975	1830.38	168	7.1952
cox17	502	359.806	249	54.2508
ilk(2of2)	2599	2454.38	645	20.6012
gtf2h2	1796	1651.38	222	10.5386
arhgap21(2of3)	5819	5674.38	77.5305	1.0711
reps1	5207	5062.38	245	3.79391
dhrs13	1278	1133.38	46	3.18168
zmat4(1of2)	2542	2397.38	30	0.980979
hmgb1(2of2)	1261	1116.38	609	42.7642
LOC107374876	636	491.77	173.132	27.5988
cobll1(1of2)	3406	3261.38	41	0.985502
LOC107394454	673	528.672	1	0.148282
inpp5j(2of3)	4651	4506.38	6	0.104376
rec8(2of2)	2498	2353.38	10	0.333106
lman2l	2377	2232.38	86.9675	3.05396
gcnt4	2226	2081.38	3	0.112991
hnrnpm	2700	2555.38	1340	41.1078
kcng1(3of3)	2460	2315.38	9.11981	0.308773
slc10a3	2436	2291.38	35	1.19742
tbc1d12	2666	2521.38	9.14328	0.284275
nkiras1	2554	2409.38	548.862	17.858
lmod1(1of2)	3103	2958.38	9	0.238486
nipa2(2of2)	1831	1686.38	302.612	14.0671
il6st(1of7)	2716	2571.38	300	9.14598
creb3l3(1of3)	1711	1566.38	5	0.250235
pdlim1	1414	1269.38	1049	64.7827
vdac1(1of2)	1955	1810.38	1293	55.9891
spock2(1of2)	2972	2827.38	30.9676	0.858616
tns3(2of3)	1980	1835.38	16	0.683391
tmem17(1of2)	1343	1198.38	281	18.3817
slc35b2	2469	2324.38	23	0.775704
zfp800	4763	4618.38	116.668	1.98032
cdk6(1of2)	3326	3181.38	790	19.4665
bcl11b(4of4)	1716	1571.38	0	0
gramd4(2of2)	4361	4216.38	52	0.966805
fkbp1b(3of4)	1570	1425.38	5783	318.052
plekhm3	5757	5612.38	124	1.73201
znf3(1of3)	955	810.381	3.42129	0.33096
lsp1	1490	1345.38	498	29.0175
cd59(2of3)	1026	881.381	1	0.0889429
yif1a	1544	1399.38	897	50.2495
LOC107385308	2624	2479.38	652	20.6148
tfg	2813	2668.38	1457.3	42.813
maml2	3920	3775.38	41	0.851331
ush1c(1of2)	1618	1473.38	2	0.106412
slc25a12(2of2)	2973	2828.38	280	7.7606
hebp1(1of3)	2696	2551.38	204	6.26802
sowahc(3of5)	2434	2289.38	31	1.0615
rhot1(2of2)	3018	2873.38	244	6.6569
dcc(1of2)	4290	4145.38	15	0.283663
LOC107373196	2546	2401.38	230.475	7.52381
lmln(3of3)	1320	1175.38	3.33448	0.222395
zbed4(21of38)	993	848.381	46.7945	4.32393
adgrl1(1of2)	6519	6374.38	14.0515	0.172807
or52b2(4of4)	960	815.381	1	0.0961423
ptgr2	5563	5418.38	1244.72	18.0085
mib2(1of3)	3879	3734.38	3	0.0629764
gpr61(3of4)	3183	3038.38	6.16333	0.159019
mars2	2290	2145.38	59.4491	2.17228
gucy2c(2of3)	5544	5399.38	150	2.17782
tnnt2(1of4)	1871	1726.38	73	3.31483
sft2d1(2of2)	1520	1375.38	182	10.3735
vmo1	794	649.381	797	96.213
cox18	2336	2191.38	209	7.47659
lrrc3b(1of3)	2028	1883.38	25.2428	1.05069
nkpd1	3212	3067.38	12	0.306682
atp8b2(1of5)	6096	5951.38	50.5403	0.665726
slf1	3207	3062.38	125	3.19982
grhpr(3of3)	1556	1411.38	431.102	23.9448
LOC107377296	1608	1463.38	26	1.39281
prkag3(1of2)	2367	2222.38	17.0753	0.602317
trim35(4of7)	2045	1900.38	0	0
rfesd(3of3)	1661	1516.38	201	10.3911
jph1(1of2)	7233	7088.38	88.8463	0.98258
ldhb(2of2)	1475	1330.38	1135	66.8798
LOC107373993	1285	1140.38	49.6726	3.41462
setd1b(2of3)	693	548.672	0	0
nup43	1531	1386.38	739	41.7866
actn2	2972	2827.38	107	2.96671
LOC107380640	2709	2564.38	180.721	5.52461
gjc1(2of5)	3798	3653.38	14.1723	0.304103
cyp17a1(1of2)	2799	2654.38	15.0919	0.445713
tapbpl(2of2)	1667	1522.38	4	0.205974
ahsg	1371	1226.38	0	0
abhd3(2of2)	2803	2658.38	6	0.176933
chst12(2of3)	2050	1905.38	27	1.11085
dzip1l	3220	3075.38	244	6.21965
vwde(1of3)	4236	4091.38	16	0.306567
phactr1(2of2)	2630	2485.38	54	1.70324
ddx41	2153	2008.38	474	18.5015
neurod2(2of2)	2151	2006.38	2.04857	0.0800412
lrp1b	14899	14754.4	28	0.148769
znf197	974	829.381	28	2.64654
zufsp	1800	1655.38	130	6.15631
ptp4a2(2of2)	1718	1573.38	987.91	49.222
syt10	2611	2466.38	12	0.381414
nudt4(2of2)	3226	3081.38	325	8.26824
col6a5	1803	1658.38	6	0.283624
serpinb1a(1of3)	1810	1665.38	301.613	14.1975
cand1(1of3)	1318	1173.38	2	0.133618
fetub(2of3)	1792	1647.38	3	0.142759
psmb6(2of2)	985	840.381	2	0.186564
dapk3(1of3)	2746	2601.38	25	0.753375
myo1e(2of2)	4899	4754.38	46	0.758471
tmem129	1640	1495.38	640.836	33.5946
r3hcc1	2841	2696.38	86.3499	2.51048
fam167a(3of3)	1611	1466.38	87	4.65101
fmnl2(2of4)	4926	4781.38	104	1.70512
zmym1(3of14)	2667	2522.38	888	27.598
lrfn1(3of3)	4672	4527.38	18	0.311674
xkr5(2of2)	4979	4834.38	11	0.178372
cbll1	1892	1747.38	389	17.4517
dctn1(1of2)	4110	3965.38	123	2.43162
twist2(2of5)	1704	1559.38	386	19.4049
p2ry10	3132	2987.38	232.824	6.1096
fkbp6	1580	1435.38	20	1.09229
lsm14b(1of2)	2291	2146.38	4	0.146093
allc	1477	1332.38	137	8.0606
clcc1(1of2)	2366	2221.38	194.921	6.87875
tnc(2of5)	4456	4311.38	0	0
nufip1	3721	3576.38	326	7.14577
myg1	1512	1367.38	426	24.4228
ppp1r2	1492	1347.38	630	36.6543
lyrm1	544	400.893	5	0.977726
ctsv(2of3)	1976	1831.38	153	6.5492
kpna3	4156	4011.38	65	1.27027
rras	2693	2548.38	95	2.92237
lztr1(1of2)	2343	2198.38	135	4.814
zdhhc5	3229	3084.38	189	4.80363
sf3b6	758	613.381	4386	560.549
car14	1757	1612.38	57	2.77129
rwdd1	989	844.381	3658	339.61
scube3(2of2)	2682	2537.38	20	0.617902
prmt8(2of2)	3348	3203.38	20	0.489437
plekhh2(1of2)	5254	5109.38	294	4.51081
cdh26(1of3)	4980	4835.38	4.78976	0.077653
trpc5	5055	4910.38	57.2852	0.914539
stil	4036	3891.38	28	0.564066
baiap2(3of3)	3538	3393.38	32.813	0.758034
zdhhc23(2of2)	1999	1854.38	2	0.0845486
rnf122(2of2)	1599	1454.38	2677	144.293
cyfip2	3980	3835.38	19	0.388347
trmt11	2117	1972.38	1280	50.8738
ficd	2064	1919.38	88	3.59415
ampd3(1of3)	1236	1091.38	2	0.143658
znf679	1461	1316.38	244	14.5306
prkx	2388	2243.38	125	4.368
hars	2701	2556.38	230	7.05306
sorl1(1of4)	6798	6653.38	38.2437	0.450601
zfx	4508	4363.38	309	5.5515
arhgef25(1of2)	3035	2890.38	16	0.433951
tbcel(1of2)	4699	4554.38	635	10.93
cda(2of2)	826	681.381	6	0.690298
rab33a	2111	1966.38	15.1547	0.604165
slit1(3of3)	7732	7587.38	448	4.62873
thumpd3	1787	1642.38	825	39.3782
casc5	6520	6375.38	12	0.147554
dnajb1(1of2)	2577	2432.38	260	8.37948
dlst	2015	1870.38	1859	77.9156
wnt2b(2of2)	4198	4053.38	28.1923	0.545241
dnm1l(3of3)	2694	2549.38	12	0.368996
zbed4(8of38)	2663	2518.38	82.4532	2.56662
edn3	1575	1430.38	2	0.109611
pgs1	2120	1975.38	370	14.6834
mmd	2422	2277.38	24	0.826135
zscan2(2of3)	1542	1397.38	18	1.00979
dntt(1of3)	3686	3541.38	36.3742	0.805187
phactr2(3of3)	5776	5631.38	71.0582	0.989178
baiap2(1of3)	3615	3470.38	5	0.112945
c11orf96	1359	1214.38	2	0.129107
hirip3	1700	1555.38	312	15.7251
erc1(2of3)	5380	5235.38	810	12.1286
thap11(2of4)	3160	3015.38	176.79	4.59611
hmx2(2of3)	2024	1879.38	7	0.291984
plxnb3	8568	8423.38	33	0.307116
gimap7(3of11)	1588	1443.38	19.6852	1.06914
ublcp1	2366	2221.38	116.254	4.1026
znf235(20of148)	3082	2937.38	528.541	14.1057
ccbl1	1875	1730.38	62	2.80883
sptbn4(3of3)	1997	1852.38	1	0.0423199
zfp395	2365	2220.38	4663	164.632
abhd5(2of2)	1314	1169.38	192	12.8712
pcdhac2(2of5)	6565	6420.38	19	0.231989
tmod4	1462	1317.38	61	3.62989
prmt1	1805	1660.38	2788	131.632
cdr2l(2of2)	2138	1993.38	5.18456	0.20389
clns1a	1223	1078.38	3089	224.554
mal(2of3)	1000	855.381	2	0.183293
plppr5(1of3)	4211	4066.38	188	3.62431
fam222b(1of2)	2404	2259.38	12.0355	0.417589
naa10	1249	1104.38	810	57.4965
strada	2283	2138.38	364.469	13.3614
eva1c(2of4)	2002	1857.38	74	3.12324
LOC107377432	1796	1651.38	2	0.0949419
tbc1d1	5223	5078.38	70	1.08056
ptgds(1of2)	1198	1053.38	235.245	17.507
fam8a1(1of2)	1735	1590.38	9	0.443626
c6(1of2)	3053	2908.38	552	14.8786
qser1	6052	5907.38	1049.27	13.9241
chst3(1of2)	2585	2440.38	0	0
ckap5	7515	7370.38	301	3.20149
arhgap15	2339	2194.38	378	13.5038
rab14(2of2)	2264	2119.38	24	0.887723
chad	1761	1616.38	51	2.47344
phactr1(1of2)	4145	4000.38	264	5.17342
nrap	6215	6070.38	21	0.271193
atp5j(2of2)	625	480.82	1889	307.982
mast2(2of3)	5550	5405.38	24.244	0.351603
klhl33(2of2)	2039	1894.38	153	6.3314
sept9(3of3)	1966	1821.38	288	12.3956
drd1(2of2)	3179	3034.38	3	0.0775044
kcnj1(1of2)	1867	1722.38	0	0
raph1(2of2)	6102	5957.38	297.028	3.90856
mrc1(4of18)	2081	1936.38	4	0.161936
gps1	1844	1699.38	818	37.7344
lalba(2of2)	810	665.381	2	0.235632
ankrd34b	4141	3996.38	9	0.176543
fam155a(1of2)	5102	4957.38	6	0.0948799
nfkbiz(1of2)	2733	2588.38	117	3.5435
nus1	1664	1519.38	456	23.5274
phactr2(1of3)	4132	3987.38	245	4.81675
eif4enif1	3953	3808.38	312	6.42228
dnai1(2of2)	2530	2385.38	1119	36.7746
adsl	1742	1597.38	621	30.476
scyl2	4480	4335.38	194	3.50792
dusp12(2of2)	1338	1193.38	317.02	20.8249
plcxd1(1of5)	1367	1222.38	17	1.09023
wfikkn2(1of2)	2800	2655.38	3	0.0885666
psme2	1150	1005.38	17	1.32554
ormdl1	1471	1326.38	678	40.0716
otud7a	4921	4776.38	91.4569	1.50104
cryaa	1221	1076.38	3	0.218489
dab1(1of2)	4002	3857.38	13	0.264196
tmem88b	1366	1221.38	0	0
ltbp3	4908	4763.38	166	2.73192
LOC107382093	1212	1067.38	3	0.220332
gch1(2of2)	2664	2519.38	272.034	8.46457
apoe(1of2)	1441	1296.38	1233	74.56
six4(1of2)	4995	4850.38	232	3.74962
gp1ba(1of2)	3058	2913.38	11	0.295986
ppp1cb(2of2)	1168	1023.38	312	23.8997
parg(2of3)	3409	3264.38	1158	27.8089
nlrp12(1of4)	516	373.514	12.8221	2.69108
fcf1	888	743.381	367	38.7017
nfkbid	2478	2333.38	17	0.571135
afap1	4876	4731.38	143.807	2.3827
gbgt1(2of4)	3270	3125.38	70.2229	1.76137
tc2n	2504	2359.38	17	0.564841
hoxa9(1of2)	2754	2609.38	193	5.79823
znf235(51of148)	3905	3760.38	50.0405	1.04319
xkr9	2251	2106.38	10	0.372167
nbr1	4548	4403.38	948	16.8771
mrs2	2540	2395.38	487	15.9378
camk2d(3of3)	3460	3315.38	7	0.165516
mrc1(11of18)	2566	2421.38	8	0.259001
zfp638(5of7)	16726	16581.4	843	3.9855
LOC107381161	725	580.559	0	0
clcn3	4579	4434.38	321.501	5.68362
scg2(2of2)	2282	2137.38	2	0.0733539
abl1	5353	5208.38	211	3.17581
irf5(1of2)	2994	2849.38	260	7.15316
muc4(1of2)	5716	5571.38	13.8272	0.194557
gata2(2of3)	2199	2054.38	26.4022	1.00748
spty2d1	3139	2994.38	210	5.49778
ppp1r14a	1140	995.381	8	0.630051
has3(2of2)	4469	4324.38	2	0.0362561
nefh(1of6)	2034	1889.38	1	0.0414912
grk1(3of3)	2566	2421.38	0	0
akr1d1(2of2)	1114	969.381	1	0.0808687
ptprz1(2of2)	6503	6358.38	15	0.184935
tmem86a(2of2)	3615	3470.38	170.551	3.85259
fscn1(2of2)	3151	3006.38	864	22.5292
gpr101	2214	2069.38	1	0.0378822
tnfrsf1b	2576	2431.38	13	0.419146
thsd1	3143	2998.38	6	0.15687
nat2(2of2)	1733	1588.38	35.0794	1.7313
mybpc2(2of2)	4102	3957.38	88	1.74321
mob1a(2of2)	2435	2290.38	195	6.67425
cdk11b	2893	2748.38	722	20.5938
itih6	4872	4727.38	4	0.0663307
trim27(2of3)	2533	2388.38	0	0
laptm4a	1627	1482.38	8935	472.509
c1orf74(2of2)	1402	1257.38	2271.99	141.649
slamf6	1653	1508.38	35.9726	1.86954
fip1l1(1of2)	2092	1947.38	581	23.3884
samd3(4of10)	3258	3113.38	238	5.99267
gba2	3450	3305.38	15	0.35575
hmgn1(2of2)	1033	888.381	2368	208.957
pde6c	5869	5724.38	8	0.109556
nuak2	3628	3483.38	31.1231	0.700418
nqo1(5of6)	688	543.672	0	0
LOC107394215	2082	1937.38	27	1.09251
fcgbp(3of3)	8599	8454.38	18	0.166904
cspg4(1of3)	8147	8002.38	5	0.0489808
cadps(7of7)	2056	1911.38	5	0.205068
bnip3l(2of2)	1921	1776.38	8	0.353044
pex7	1723	1578.38	181	8.98963
zdhhc8(1of3)	5147	5002.38	204.434	3.2037
ecm2(2of2)	1832	1687.38	2	0.0929163
tut1	2710	2565.38	592	18.0903
bsn(1of2)	15689	15544.4	32	0.161381
dcps	2391	2246.38	143.252	4.99912
fam89a	4187	4042.38	59	1.14417
snrnp200	7078	6933.38	1127	12.7425
pikfyve	6831	6686.38	145	1.70001
alk(2of2)	5250	5105.38	8	0.122839
cyp2ab1	1002	857.381	1.12393	0.102763
cenpv	859	714.381	520.374	57.1033
tns1(1of2)	8607	8462.38	282.597	2.61788
slc19a3(2of2)	2058	1913.38	55.4499	2.27182
mxra8(1of3)	2275	2130.38	13	0.478367
traf4	2015	1870.38	12	0.502952
wdpcp	3293	3148.38	10	0.248994
frmd4b(1of3)	4162	4017.38	251.811	4.91368
rab40c(2of2)	1836	1691.38	158	7.32303
ppp3r1	2999	2854.38	660	18.1262
med1(1of2)	6007	5862.38	189	2.52734
serping1	2059	1914.38	4	0.163797
sesn3	2944	2799.38	946	26.4914
cfap221(1of2)	1780	1635.38	4	0.191742
acot3	1561	1416.38	4	0.221389
crip3	1245	1100.38	191.206	13.6218
cabin1	8328	8183.38	753	7.21336
slc26a10	3311	3166.38	1	0.0247578
col15a1(1of5)	2932	2787.38	5	0.140621
dcst1	2029	1884.38	20.5733	0.855877
wasf3(3of4)	2142	1997.38	8	0.313982
arhgef40(1of2)	13126	12981.4	189.248	1.14284
leap2(2of2)	2411	2266.38	5	0.172947
prrt4(2of2)	5399	5254.38	25.0774	0.374142
hip1r(2of2)	4754	4609.38	221	3.75859
mrps9	1384	1239.38	453	28.6529
znf624(2of2)	2576	2431.38	4	0.128968
disc1	3007	2862.38	19	0.520357
slc47a1(2of4)	2931	2786.38	4	0.112537
cntnap2(1of2)	4569	4424.38	43	0.761888
gng3	2714	2569.38	77.7834	2.3732
mrpl45	1817	1672.38	2492.58	116.839
ptprm(3of5)	1881	1736.38	1.44592	0.0652792
calu(1of2)	2516	2371.38	665	21.9834
hs3st4	3388	3243.38	3	0.0725101
fchsd2(1of2)	4683	4538.38	541.033	9.3454
htr5a	1820	1675.38	176.225	8.24574
myo18a(1of2)	8380	8235.38	39	0.371241
gimap9(3of10)	2611	2466.38	7.74924	0.246306
eif2s2	2108	1963.38	1749	69.833
fancc	2273	2128.38	48.3772	1.78183
nit2	1601	1456.38	1428	76.865
gprc5a	2261	2116.38	11	0.40745
prkcb(1of2)	2077	1932.38	10	0.405679
fignl1	2385	2240.38	26	0.90976
katnb1	2788	2643.38	91	2.69871
abhd12(1of3)	1646	1501.38	72.7377	3.7979
LOC107390443	2697	2552.38	35	1.07497
spx(2of2)	388	250.91	0	0
nudt15	1344	1199.38	213.901	13.9808
atxn1(4of4)	5150	5005.38	108	1.69146
scn1a	6789	6644.38	4	0.0471934
tmem72	1326	1181.38	1	0.0663568
sbk2(3of3)	3341	3196.38	47	1.1527
borcs5	2023	1878.38	383	15.9842
LOC107382238	2447	2302.38	18.0637	0.615044
ccnd1	2129	1984.38	125	4.9381
nt5dc1(2of2)	1011	866.381	1.1338	0.102589
lars	4325	4180.38	141	2.6441
stat3(2of2)	3443	3298.38	210	4.99107
or2t4	921	776.381	0	0
nog(3of4)	1343	1198.38	194	12.6906
ddx24	2873	2728.38	830.259	23.8552
lyst	11991	11846.4	44	0.291167
tgfb1i1	2611	2466.38	60.6742	1.9285
znf420(1of4)	2837	2692.38	89.1757	2.59648
ptpn3	3266	3121.38	37	0.929245
entpd4	2941	2796.38	543	15.2222
tm4sf1	1495	1350.38	378.387	21.9662
svep1(3of3)	1672	1527.38	10	0.513249
pdcd6	1542	1397.38	136	7.62956
c10orf54	2051	1906.38	388	15.955
plpp6(1of2)	1418	1273.38	8	0.492501
ttc34	3440	3295.38	5	0.118943
idh2(1of2)	1972	1827.38	9	0.38609
col20a1	6005	5860.38	95	1.27079
nfkb2	3230	3085.38	87	2.21048
rai1	7166	7021.38	177	1.97618
c1orf116(1of2)	2134	1989.38	2	0.0788111
qrsl1	1789	1644.38	854	40.7128
amn	1668	1523.38	1	0.0514596
syn2(2of2)	3226	3081.38	38.1999	0.971835
aff4(1of2)	5821	5676.38	33	0.455741
itga6(2of3)	4399	4254.38	17	0.313248
cyp2j2(8of13)	3764	3619.38	11	0.23825
LOC107372691	1086	941.381	5	0.41637
spry4	4391	4246.38	340	6.27676
serac1	2773	2628.38	150	4.47382
adgrg4(2of6)	2053	1908.38	1	0.0410781
gas7(1of2)	2693	2548.38	15	0.461426
sos1	4970	4825.38	369	5.99474
aim1l	7232	7087.38	23	0.2544
ncs1	2608	2463.38	15	0.477348
ccdc12	603	458.867	923	157.685
tdrd6(2of2)	4612	4467.38	15.9074	0.27914
gatb	1861	1716.38	104	4.75001
xkr4	3659	3514.38	5	0.111531
fam111a	2092	1947.38	4	0.161022
adhfe1(1of2)	784	639.381	198.834	24.3785
sptbn1(4of6)	10084	9939.38	540.272	4.26116
nudt7	1775	1630.38	53	2.54837
gpam(1of2)	2947	2802.38	53	1.4826
stap2(2of2)	2299	2154.38	34	1.23718
fos(2of4)	1756	1611.38	15	0.72974
neu3(3of4)	1230	1085.38	1	0.0722259
appl1	4452	4307.38	138	2.51155
smoc1	2573	2428.38	45	1.45268
arf3(1of2)	666	521.672	5	0.75136
palmd(1of2)	2622	2477.38	4	0.126573
cln8	2373	2228.38	1383.92	48.685
rpn2	2521	2376.38	266	8.77487
ccdc89	1228	1083.38	2	0.144718
itsn1(1of2)	2224	2079.38	25.0198	0.943245
stim1(2of2)	2619	2474.38	55	1.74249
kcnh7(2of3)	5026	4881.38	10	0.160595
vip(2of2)	1995	1850.38	10.5029	0.444961
bace1	2611	2466.38	64	2.03421
usb1	1156	1011.38	497	38.5227
mn1	5729	5584.38	282.751	3.96921
npc2	1014	869.381	1465	132.1
lrrc61	1505	1360.38	360	20.7452
