target_id	length	eff_length	est_counts	tpm
gja3(5of9)	1434	1301.01	0	0
esyt1(2of2)	4870	4737.01	49	0.824436
LOC107397319	1473	1340.01	94	5.59095
adam17(2of2)	3515	3382.01	109	2.56872
ulk1(2of2)	3921	3788.01	277	5.8282
mon1b	2917	2784.01	100	2.86282
zfp560(6of8)	2016	1883.01	1481.06	62.6881
mmp2	2999	2866.01	16	0.444946
c14orf39	2103	1970.01	57.0724	2.30899
smap2	4673	4540.01	137.466	2.41326
myo18b(2of2)	1043	910.009	0	0
slc25a17(2of2)	1908	1775.01	4	0.179608
ankrd13a	3407	3274.01	327	7.96037
abat	2345	2212.01	190	6.84592
lbx1(3of3)	1112	979.009	7.26487	0.591434
nlrc3(8of24)	2897	2764.01	0	0
srsf7	2667	2534.01	3264	102.661
msra(2of2)	1439	1306.01	984	60.0502
emp2(3of3)	672	539.238	329	48.6274
hsd17b1	1792	1659.01	57	2.73837
rassf8(1of3)	3265	3132.01	236	6.00557
cpa1(2of2)	1399	1266.01	0	0
arl5b(2of2)	1333	1200.01	101	6.70814
LOC107375927	1740	1607.01	463	22.963
svil(4of4)	5577	5444.01	699	10.2335
vangl1(2of2)	2199	2066.01	11	0.424352
c1ql3(3of6)	962	829.094	0	0
cdip1(3of3)	921	788.173	6	0.606729
prkce	4075	3942.01	242.39	4.90075
cybb(2of2)	2661	2528.01	4.04306	0.127467
cd300c	1474	1341.01	0	0
zmym4(1of4)	5935	5802.01	544	7.47284
LOC107378012	1611	1478.01	38	2.04914
hspa1l	2323	2190.01	2124.31	77.3104
arhgap30	4666	4533.01	30	0.527473
slc5a9	3877	3744.01	0	0
LOC107397031	2818	2685.01	237.159	7.03978
plekho1(2of2)	2389	2256.01	2	0.0706569
rfx2	3793	3660.01	377	8.20965
atf6b	3349	3216.01	368	9.12002
pabpc6	1266	1133.01	67	4.7131
csprs(1of2)	2520	2387.01	116.685	3.89606
LOC107394067	1438	1305.01	1.17463	0.0717383
lrfn5(1of2)	4346	4213.01	2	0.0378358
casr(15of74)	3154	3021.01	0	0
dpp9(3of3)	2173	2040.01	2.00056	0.0781601
tdrd6(1of2)	5270	5137.01	146.942	2.27983
myc(2of2)	1800	1667.01	327	15.6342
lrfn2(2of2)	8351	8218.01	42	0.407332
ubxn7	2832	2699.01	722	21.3205
or52e4(4of4)	1589	1456.01	0	0
cideb	1171	1038.01	11	0.844611
mc5r	4102	3969.01	0	0
stx11(2of4)	2233	2100.01	160	6.07245
zfp638(3of7)	5696	5563.01	1520	21.7771
fbxw8(1of2)	773	640.238	72.5219	9.02803
pvrl3(1of3)	2512	2379.01	1	0.0335019
dusp4	3138	3005.01	46	1.22005
rp11-514o12.4	1728	1595.01	2	0.0999383
hes6(1of2)	915	782.173	2	0.203794
tgm1(1of2)	4192	4059.01	18	0.353442
gdf11	3511	3378.01	26	0.613448
tprkb	908	775.173	478	49.1467
npr1(4of4)	3602	3469.01	56	1.28661
taf9	1265	1132.01	1667.97	117.436
mnx1(2of2)	1233	1100.01	0	0
igsf3(1of2)	4224	4091.01	54	1.05203
ezh2	4255	4122.01	32.0039	0.618813
abcc5	5595	5462.01	157	2.29093
por	3259	3126.01	456	11.6263
cobl	6015	5882.01	106	1.4363
ltb4r2(2of2)	1848	1715.01	15	0.697092
nucb2(2of2)	2377	2244.01	121.861	4.32816
myof(2of2)	6684	6551.01	546	6.64278
kiaa1147(1of2)	4229	4096.01	42	0.817248
mmp19(2of2)	1688	1555.01	1	0.0512545
specc1(1of2)	3781	3648.01	3.71806	0.0812318
pcnt	8734	8601.01	22.7457	0.210773
tmem221	1373	1240.01	152.81	9.82185
pinx1	1691	1558.01	2803	143.39
traf2(1of3)	5770	5637.01	590	8.34197
gpm6b(1of3)	1591	1458.01	0	0
col24a1(2of4)	1161	1028.01	0	0
muc1(3of3)	1088	955.009	2	0.166912
h6pd	2839	2706.01	13	0.382895
c8orf33	1287	1154.01	185	12.777
srsf4(1of2)	1758	1625.01	6855	336.215
rcn3	1428	1295.01	252	15.5093
ttn(4of4)	69624	69491	954.796	1.09508
rwdd4	708	575.238	2206.82	305.763
hspa4(2of2)	3221	3088.01	1404	36.2371
ccnyl1(2of2)	2240	2107.01	1524	57.648
snx27(2of2)	4207	4074.01	5	0.0978168
kiaa0040	1338	1205.01	31	2.05039
sema6b(2of2)	4221	4088.01	40	0.779854
scn1b(1of3)	2285	2152.01	18.2581	0.676203
tspan7(4of4)	897	764.173	0	0
LOC107376594	1126	993.009	1.0352	0.0830872
cpsf2	2941	2808.01	98	2.78159
hoxa5	3108	2975.01	96.3135	2.58026
ppp1r27(2of2)	1999	1866.01	0	0
usp3	2817	2684.01	1029	30.556
cdh7(2of3)	3183	3050.01	60	1.56789
nfic	2938	2805.01	425	12.0759
slc17a9(2of2)	2570	2437.01	202.002	6.60639
hnrnpcl1	2934	2801.01	118.048	3.359
or2k2	2155	2022.01	0	0
wnt1	3626	3493.01	40	0.912695
rab35(1of2)	970	837.094	262	24.9455
pcna	1304	1171.01	1859	126.527
med31	811	678.173	309	36.3148
socs5(2of2)	2221	2088.01	143	5.45845
wnt4(1of2)	2724	2591.01	0	0
mtmr9(2of2)	2093	1960.01	15	0.609956
hlf(1of5)	1144	1011.01	39	3.0745
ube2g1(2of2)	2451	2318.01	772.182	26.5503
hsp90aa1(2of3)	2491	2358.01	479.702	16.214
mrpl34	646	513.238	666	103.424
rtn4rl1(1of2)	4242	4109.01	1	0.0193967
mbnl1(2of2)	8828	8695.01	12	0.109996
rrm2b	1264	1131.01	566	39.8856
stox2(2of2)	4786	4653.01	82	1.40458
morn3	897	764.173	1	0.104297
ttc21b	4528	4395.01	280	5.07766
phyh	1739	1606.01	213	10.5705
nelfb(2of2)	2019	1886.01	527.285	22.2827
pcdhga10(8of15)	2723	2590.01	2.16813	0.0667191
sox13	1944	1811.01	22	0.968205
trim55(2of2)	1678	1545.01	527	27.186
smim10l2b	1144	1011.01	151	11.9038
wnt5a	3352	3219.01	262	6.48701
ptgir	3295	3162.01	29.5952	0.745975
LOC107373716	693	560.238	0	0
mink1(1of2)	7131	6998.01	526	5.99069
anp32e(2of2)	1857	1724.01	2901	134.114
pdgfra	6299	6166.01	613.833	7.93435
fat2(1of2)	2059	1926.01	2	0.0827631
wdr26	4554	4421.01	423	7.62578
gja10(3of3)	2024	1891.01	1	0.0421475
esm1	1224	1091.01	1	0.0730528
madd	7401	7268.01	7465	81.8615
trim13	1483	1350.01	68	4.01456
plpp3(4of4)	2560	2427.01	296	9.72043
pacsin3(3of3)	2264	2131.01	139	5.1987
magel2(2of4)	1258	1125.01	0	0
kif5a(2of2)	9008	8875.01	21.2516	0.190848
smim22	655	522.238	25	3.81537
gpc5(4of4)	3213	3080.01	329	8.51352
lrp1(1of2)	15703	15570	681.697	3.48954
prox1(5of5)	3566	3433.01	162	3.76102
plcl2(2of3)	5420	5287.01	23	0.346723
cartpt(5of6)	454	322.792	0	0
ing4	1345	1212.01	1596	104.952
znf235(100of148)	2482	2349.01	247.536	8.39884
enpp6(2of2)	875	742.173	9	0.966502
sdc4(2of2)	3384	3251.01	446	10.9341
ist1	2697	2564.01	192	5.96825
mslnl(2of3)	9033	8900.01	1	0.00895519
slc2a9(6of7)	2690	2557.01	3	0.0935092
ube3b	5703	5570.01	248.799	3.56007
atg4b	2138	2005.01	932.522	37.0688
pisd	2786	2653.01	536	16.1024
mff(2of2)	1816	1683.01	513	24.2938
kctd10(1of2)	1993	1860.01	1055	45.2067
znf595(1of11)	2348	2215.01	144.519	5.20014
xpr1(2of2)	5582	5449.01	89	1.30178
cd247(2of2)	845	712.173	26.2309	2.93557
zmym1(2of14)	1362	1229.01	8.20391	0.532024
dpp6(3of3)	6510	6377.01	485.145	6.06346
ppm1b(3of4)	1873	1740.01	0	0
atp2b3(2of2)	7374	7241.01	37.2598	0.410116
gsr	1998	1865.01	371	15.8547
klhl4	3522	3389.01	34	0.799598
znf146(4of7)	2719	2586.01	341.869	10.5365
zkscan2(2of2)	1554	1421.01	51.243	2.87411
pomc(1of3)	1967	1834.01	0	0
gnas(2of2)	4670	4537.01	787.305	13.8305
uba1(2of2)	3501	3368.01	29	0.686262
cdh5	3936	3803.01	100	2.09574
tex36	1623	1490.01	9	0.481414
aifm1(1of2)	867	734.173	61	6.62211
dnmt3a(2of2)	6670	6537.01	211.292	2.57614
cyth1(2of2)	3037	2904.01	81.7783	2.24443
smad4(3of3)	3903	3770.01	1232	26.0456
clec4g(2of2)	2100	1967.01	11	0.445709
chrna3(1of3)	2107	1974.01	0	0
myl12a(2of2)	963	830.094	532	51.0799
tmprss7	2883	2750.01	0	0
pik3r6	2618	2485.01	15.0125	0.481494
wfs1(1of2)	3742	3609.01	2.36933	0.0523243
nfasc(2of2)	6520	6387.01	0	0
snx14(1of2)	3368	3235.01	173	4.26222
sco2	2416	2283.01	1704	59.4877
aqp4(2of2)	1693	1560.01	1.01076	0.0516398
baiap2(2of3)	3087	2954.01	116.075	3.13178
rock1(2of2)	6666	6533.01	846.349	10.3253
hrh2(2of2)	1988	1855.01	9	0.386689
trim67	4987	4854.01	8.65756	0.142154
lhfpl2(1of2)	1304	1171.01	17	1.15705
fam83g(2of2)	7934	7801.01	9	0.0919511
bmp3	3697	3564.01	25	0.55907
crygb(10of19)	627	494.288	0	0
gjd2(2of4)	2413	2280.01	16.8323	0.588399
kcnc1(2of3)	2020	1887.01	0	0
sec62	3306	3173.01	1296	32.5536
pdxp	2607	2474.01	318.198	10.2509
sfr1	819	686.173	229.748	26.686
rltpr	3713	3580.01	15	0.333943
ch25h(3of5)	2069	1936.01	3	0.123503
cct3	1831	1698.01	8020	376.443
ppara(2of2)	1690	1557.01	274	14.0257
bmp1(2of2)	3506	3373.01	0	0
tuba1b(2of2)	1671	1538.01	401.678	20.8154
sel1l(2of2)	4031	3898.01	670	13.6993
uqcrb	518	385.848	1845	381.106
elmod3	2378	2245.01	317	11.254
grb10(1of2)	5901	5768.01	1053.99	14.5638
btbd7	5974	5841.01	354	4.83037
LOC107373489	1461	1328.01	8	0.480125
csrp2(2of3)	831	698.173	337	38.4709
zfp830	1834	1701.01	140.774	6.596
mcf2l(3of3)	4898	4765.01	17	0.284348
rpp25l(1of2)	1273	1140.01	598	41.8079
slc45a4(2of2)	6786	6653.01	1432.83	17.165
spata17(1of2)	973	840.094	3.33302	0.31621
lsm10	2795	2662.01	188.077	5.63108
tmem88(1of2)	2858	2725.01	156	4.5627
rpl7l1	1369	1236.01	1144	73.7683
rnd1(1of2)	1511	1378.01	36.7757	2.12703
acbd4	5772	5639.01	445	6.28959
ptpn11(2of2)	4446	4313.01	25.0264	0.462469
tnxb(2of2)	3626	3493.01	0	0
kiss1r	3852	3719.01	3	0.0642924
LOC107374712	1565	1432.01	0	0
h2afv	1551	1418.01	657	36.9276
hla-a	1904	1771.01	36.9155	1.66132
tesk2(1of3)	3500	3367.01	1363	32.2639
slc25a21	1662	1529.01	145	7.55828
celf4	3427	3294.01	7	0.169371
capn2(2of3)	2439	2306.01	5	0.172812
zfp37(3of3)	2946	2813.01	425.091	12.0442
znrd1	854	721.173	286	31.6076
kitlg	2610	2477.01	62	1.99494
pdcd4(1of2)	2857	2724.01	12712	371.938
odf2(2of3)	2754	2621.01	77	2.34146
msh2	2827	2694.01	244	7.21865
fsd1l	1746	1613.01	23	1.13647
fadd(2of2)	1103	970.009	136	11.1745
ngf(2of2)	1564	1431.01	0	0
lrsam1	3447	3314.01	197	4.73781
thoc7	1251	1118.01	541	38.5671
fmo5(4of8)	2387	2254.01	4.40412	0.155729
LOC107381799	1275	1142.01	11.6953	0.816223
c14orf28	1674	1541.01	277	14.3265
ccnb1ip1	1960	1827.01	15	0.654359
taok1(3of3)	6229	6096.01	1673	21.8734
tsc2	6076	5943.01	892.16	11.9647
slc24a2(1of4)	4361	4228.01	9.04616	0.170527
xpnpep3	2226	2093.01	52	1.98015
trappc9(2of2)	4053	3920.01	180	3.65974
atp6v1d	1328	1195.01	853	56.8909
agrn	9203	9070.01	1148	10.0879
gria2(2of2)	4380	4247.01	16	0.300263
zpld1(3of6)	1987	1854.01	71	3.05219
LOC107394522	828	695.173	196	22.4713
zbed4(35of38)	766	633.238	99	12.4604
rac2(5of6)	1240	1107.01	0	0
setdb1(3of4)	1869	1736.01	2007	92.1426
rspo1	3096	2963.01	11.0362	0.296859
lama3(4of4)	1017	884.009	1	0.0901589
dlgap1(1of3)	5597	5464.01	8	0.116693
gosr1(1of2)	1195	1062.01	1166	87.5055
ttbk1	4903	4770.01	264	4.41113
fmo4(2of2)	2000	1867.01	443	18.9114
cpxm1(2of2)	2799	2666.01	0	0
cdk5r1(2of3)	1722	1589.01	0	0
ppp4r4	4096	3963.01	76	1.52846
LOC107388071	769	636.238	82.9843	10.3954
uba2	2858	2725.01	244	7.13653
ash2l	2277	2144.01	86	3.19696
actr1b	3065	2932.01	519.331	14.1171
atp2b3(1of2)	7276	7143.01	1810	20.1959
lmnb1	3028	2895.01	101	2.78059
col1a2(2of4)	3319	3186.01	8	0.200128
znf235(82of148)	3181	3048.01	318.202	8.32054
slc1a5	4352	4219.01	216	4.08046
mat2a(2of3)	2974	2841.01	1178	33.0475
mboat1	2895	2762.01	38	1.09654
ndufb7	397	267.73	1276	379.856
gjb4(2of3)	1557	1424.01	8	0.447757
ribc1	2047	1914.01	34.3729	1.43132
pip5k1c(2of2)	5462	5329.01	155	2.3182
kat2b	3440	3307.01	456	10.9899
robo1(1of4)	6032	5899.01	8	0.108088
fasn(2of3)	9157	9024.01	29.3022	0.258801
ralb(1of2)	1948	1815.01	320	14.0519
coq9(2of2)	1398	1265.01	1680.77	105.896
adgrg6(2of2)	6844	6711.01	988	11.7337
cmtr2	2776	2643.01	106	3.19648
smoc2	2112	1979.01	13	0.523553
pde4b(4of4)	6112	5979.01	110	1.46632
dtwd1	2176	2043.01	586	22.8609
esco1	10492	10359	271	2.08505
aplnr(1of3)	1757	1624.01	124	6.08553
rpap2	2044	1911.01	1109	46.2524
stac2(1of2)	2844	2711.01	1	0.0293991
hsd17b10	1052	919.009	481	41.7148
tnks(2of2)	4995	4862.01	833	13.6551
mbp(1of3)	849	716.173	0	0
msra(1of2)	1033	900.009	2	0.177112
adcy3(1of3)	5819	5686.01	1	0.0140171
ube2e2(2of2)	1355	1222.01	450.883	29.4073
pacrg	1105	972.009	15	1.22995
gprc5b(1of2)	1521	1388.01	0	0
tenm1	9602	9469.01	10.0059	0.0842207
mrc1(12of18)	1290	1157.01	1.00003	0.0688879
mkrn1(1of2)	797	664.173	1228	147.361
mzf1(4of4)	1370	1237.01	40.9181	2.63638
cfp	3358	3225.01	11.0017	0.271889
zfp362(2of2)	3499	3366.01	282	6.67727
znf98	1383	1250.01	807.558	51.4903
znf235(32of148)	2475	2342.01	37.1041	1.2627
kcnip4	1196	1063.01	19	1.42456
prdx3	856	723.173	4639	511.267
ifi44l(1of2)	1269	1136.01	64	4.49018
nrxn2(4of4)	3093	2960.01	2	0.0538521
ptprn(2of3)	3872	3739.01	79	1.68398
klhl24	5630	5497.01	988.223	14.3283
tgfb3(2of2)	2357	2224.01	68	2.4369
tmem94(1of2)	4077	3944.01	398	8.04286
atxn1l	7650	7517.01	338	3.58374
efnb2(2of3)	1788	1655.01	200	9.63152
c1orf43(1of2)	1296	1163.01	318	21.7926
sprtn	2619	2486.01	164	5.25783
kiaa1549l(1of2)	5731	5598.01	2	0.0284749
fam19a2(4of4)	1634	1501.01	0	0
lamc3	5759	5626.01	17	0.240832
sqle	2785	2652.01	5	0.150266
spata6	3019	2886.01	1995.82	55.1175
txnl1	1284	1151.01	2533	175.397
dnali1(2of2)	991	858.009	7	0.650237
ect2	3882	3749.01	10.2677	0.218284
hnf4g(1of2)	2923	2790.01	1	0.0285667
dhx33	2779	2646.01	132	3.97601
rdh10	2576	2443.01	72	2.34894
zfand3(1of2)	1276	1143.01	15	1.04594
dnmt1	4953	4820.01	361	5.96932
gxylt2	3069	2936.01	40	1.08585
gngt1	816	683.173	0	0
zfp598	3644	3511.01	399	9.05746
ctsd(1of2)	2208	2075.01	2753.22	105.751
pvrl4(2of4)	2849	2716.01	37	1.08576
runx1	2473	2340.01	0	0
msx2(1of3)	1636	1503.01	159	8.43142
mettl8	1384	1251.01	104	6.6258
taar1(3of6)	989	856.009	0	0
dpysl5(3of3)	3033	2900.01	8	0.219865
osgin2(2of2)	1835	1702.01	17.0184	0.796932
elf4	4278	4145.01	323	6.21073
LOC107395202	1648	1515.01	144	7.57552
slc12a2(1of2)	3935	3802.01	2.00518	0.0420345
gata3(1of2)	2745	2612.01	161.582	4.93042
tor2a	2996	2863.01	569.683	15.859
b3galt1(2of2)	4291	4158.01	59.8887	1.14795
c2cd4c(3of5)	1665	1532.01	2	0.104048
akap6(1of2)	9546	9413.01	434.36	3.67778
spsb3(1of2)	2628	2495.01	117.173	3.74302
csde1(2of2)	6854	6721.01	4254	50.4462
dnah10	13808	13675	2000	11.6565
cacng3(2of2)	4337	4204.01	25.0057	0.474068
polr2m	1692	1559.01	558	28.5267
tp53inp2(2of2)	3388	3255.01	15.4744	0.378903
capns1(2of2)	1019	886.009	98	8.81563
zfyve16	8673	8540.01	143	1.33458
fam212b	2714	2581.01	21.3243	0.658492
ggt7(2of2)	4063	3930.01	31	0.628686
zbtb12	2471	2338.01	64	2.18172
dlg5(1of2)	6360	6227.01	356	4.55655
hdhd3	1082	949.009	289	24.2713
tmem119(1of2)	2072	1939.01	5	0.205521
coro2b	3653	3520.01	22	0.498132
rbm42	1608	1475.01	354.313	19.1451
kif18a	3021	2888.01	14	0.386362
odf2(3of3)	2480	2347.01	574	19.4923
srgap3(1of4)	4887	4754.01	487.908	8.17982
slc47a2	2017	1884.01	0	0
sirt3(1of2)	1417	1284.01	96	5.95893
LOC107373023	955	822.094	9	0.872542
ergic1	1703	1570.01	77.3994	3.92917
pcdh10(10of10)	1257	1124.01	0	0
parp6(1of2)	1539	1406.01	0	0
gcfc2	3611	3478.01	1469	33.6633
nubp1	1259	1126.01	490	34.6832
ltb4r2(1of2)	2242	2109.01	0	0
kif16b(2of2)	6729	6596.01	24	0.289998
vps37a	3364	3231.01	637.915	15.7358
irf5(2of2)	2033	1900.01	4	0.167791
tex2(3of4)	5957	5824.01	22.3084	0.30529
lrrtm2	3228	3095.01	50	1.28758
zfp62(5of5)	7901	7768.01	578.098	5.9314
ndufs5	510	377.886	2598	547.953
fnbp4	3084	2951.01	1759	47.5073
tmub2	1914	1781.01	540	24.1653
tle1(2of2)	4342	4209.01	630	11.9296
map3k4	5733	5600.01	587	8.35439
pnisr	2881	2748.01	2333	67.6647
abhd16a	1997	1864.01	109	4.66062
ssh2	5315	5182.01	43	0.661357
gli2(3of3)	5950	5817.01	315.107	4.31742
hltf	3165	3032.01	1326	34.8561
syngr1(1of2)	1485	1352.01	118.441	6.98213
mcm9	4307	4174.01	34	0.649218
myo5a(1of2)	6287	6154.01	5	0.0647556
LOC107373779	2066	1933.01	4.42693	0.18253
ap3s1	1461	1328.01	1135	68.1177
nelfa	2081	1948.01	306	12.5198
dnm1(3of3)	4986	4853.01	7.0717	0.116139
aurkaip1	980	847.094	797	74.9881
dcaf7(1of2)	1438	1305.01	3	0.18322
gpd1(3of3)	1887	1754.01	226	10.2693
LOC107396821	2638	2505.01	3	0.0954503
ctdspl2(3of3)	1731	1598.01	326	16.2594
gsc	1998	1865.01	11	0.470086
sox9(1of3)	880	747.173	0	0
pls3(2of2)	2960	2827.01	841	23.7101
elavl1(2of2)	3319	3186.01	1855	46.4047
nxph4(2of2)	2045	1912.01	4.01203	0.16724
kcnn3(4of4)	3313	3180.01	16	0.401012
gpr182	1683	1550.01	43	2.21105
lrrc8a(1of2)	4909	4776.01	790.442	13.1908
sf3b5	667	534.238	453	67.5816
plekhh1	6202	6069.01	205	2.69216
napb(1of2)	1046	913.009	61	5.325
sh3glb2(2of2)	2119	1986.01	278.337	11.1701
LOC107373186	1273	1140.01	175	12.2347
prrt3(2of2)	2365	2232.01	9.21074	0.3289
cltc(3of3)	6656	6523.01	82.4085	1.00691
ccdc114	1921	1788.01	15	0.668632
tcf4	4095	3962.01	28	0.563259
baat	2367	2234.01	136	4.85198
pkm(1of2)	2000	1867.01	549	23.4364
smg7	5192	5059.01	1207	19.0155
mettl21b	1091	958.009	11	0.915142
phldb3	2544	2411.01	74	2.44624
adat3	1381	1248.01	40	2.55451
pigr(6of6)	1504	1371.01	2	0.116267
rtl1(11of17)	609	476.434	19	3.17846
dap3	1398	1265.01	573	36.1016
fastkd2	2490	2357.01	592.516	20.0357
fam219a(2of2)	5037	4904.01	172.208	2.79877
casq1(2of2)	2095	1962.01	0	0
pgk1	1997	1864.01	1734	74.1424
rbp7(2of2)	747	614.238	39	5.0605
tanc2(3of3)	2400	2267.01	642	22.5708
kctd4	2003	1870.01	51.3453	2.18838
pxmp4	1370	1237.01	36	2.3195
LOC107373107	3101	2968.01	61.3178	1.64659
dnajc12	1198	1065.01	94	7.03461
srpx2	2042	1909.01	197.794	8.2579
march2(1of2)	2302	2169.01	216	7.93702
has3(1of2)	5226	5093.01	285	4.46001
p2rx4	1405	1272.01	0	0
fam84b(2of2)	2292	2159.01	70	2.5841
mtus1(2of2)	4094	3961.01	231	4.64806
bscl2(1of2)	2624	2491.01	135	4.3194
ucp2(2of3)	760	627.238	0	0
zfp560(4of8)	1371	1238.01	142.032	9.14382
bri3bp	3304	3171.01	560	14.0752
dclk3(1of3)	2552	2419.01	0	0
aldh1l2(1of2)	3157	3024.01	140.337	3.69875
LOC107372792	958	825.094	0	0
baiap2l1(2of3)	2496	2363.01	32	1.07932
fsip1	1594	1461.01	11	0.600074
lgals3(2of6)	1403	1270.01	1161	72.8603
cxcr2(1of3)	2186	2053.01	0	0
trib2(1of2)	1975	1842.01	99	4.2836
ahcyl2(3of4)	4807	4674.01	265	4.51878
adat1	1914	1781.01	23	1.02926
il22ra2(1of2)	1048	915.009	0	0
gabarap	1302	1169.01	4477	305.235
PARP3	3203	3070.01	1	0.0259613
disp1	5992	5859.01	933	12.6918
c1ql2(1of3)	2812	2679.01	0	0
sdccag8(2of2)	1833	1700.01	54	2.53167
LOC107395042	2063	1930.01	570	23.5386
ly9	2945	2812.01	22	0.62355
steap2	2370	2237.01	19	0.676942
rapgef1(2of2)	5275	5142.01	208	3.22401
cnnm2(2of2)	3466	3333.01	4.02355	0.0962139
vapa	1599	1466.01	1865	101.393
cryba1(3of4)	920	787.173	10	1.0125
arap1(1of2)	3622	3489.01	39	0.890898
swt1(3of3)	5072	4939.01	400.583	6.46425
rerg(2of2)	2054	1921.01	3.33944	0.138551
zscan22(6of6)	3488	3355.01	320	7.60189
cox5b(2of3)	612	479.386	1408	234.09
prr19	2490	2357.01	7	0.236702
itprip(2of2)	2001	1868.01	2	0.0853329
xirp2(2of3)	7880	7747.01	29	0.298352
mcl1(1of2)	1426	1293.01	191	11.7733
sh3bgrl2	1229	1096.01	2	0.145439
lrrc71	1932	1799.01	7	0.31012
tmem144	1620	1487.01	0	0
cbr4	972	839.094	100	9.49849
psme1	911	778.173	39	3.99442
rnf19b(2of3)	2221	2088.01	270.917	10.3411
sart1	3301	3168.01	1395	35.0956
znf235(25of148)	5069	4936.01	425.26	6.86664
serpinf2	1811	1678.01	26	1.23494
lsm1	892	759.173	379	39.7891
rfc4	1270	1137.01	285	19.9777
kcnj3(2of3)	2309	2176.01	10.4292	0.381994
herc4(3of3)	4652	4519.01	89.8682	1.585
lrrfip2	3218	3085.01	447	11.5483
eys(2of2)	2613	2480.01	0	0
eef2kmt(1of2)	1080	947.009	19.336	1.62734
grpr(1of2)	1249	1116.01	0	0
cd40(6of6)	2659	2526.01	226.397	7.14332
rnf182(1of5)	2832	2699.01	15	0.442947
itga2	4610	4477.01	124	2.20749
htra1(2of2)	2060	1927.01	2	0.0827202
guca1a(2of3)	2055	1922.01	102	4.2297
kif26b(2of3)	5670	5537.01	0	0
rcl1	1301	1168.01	15886.1	1084.02
senp7(2of2)	4109	3976.01	647	12.9695
tie1	4180	4047.01	16	0.315102
mul1(2of3)	1712	1579.01	47	2.37235
caprin2	3287	3154.01	19	0.480127
hmgcs1	3309	3176.01	45	1.12927
pcnxl2	7173	7040.01	49	0.554738
btbd18(2of2)	3706	3573.01	4	0.089226
strn3	4323	4190.01	99	1.88315
stx5	2238	2105.01	255	9.65498
ice1	5413	5280.01	277	4.18129
megf10(4of4)	4612	4479.01	10	0.177944
ap1g1(2of2)	6379	6246.01	3605.75	46.0107
zbed4(27of38)	1520	1387.01	469.764	26.9939
arhgef16	2532	2399.01	63	2.09302
cds2	1595	1462.01	57	3.10735
capn5(3of4)	2278	2145.01	14	0.520193
pex5	3038	2905.01	965	26.4756
aifm1(2of2)	2168	2035.01	320	12.5328
wdr20(2of3)	3301	3168.01	86	2.1636
atoh1(2of2)	2524	2391.01	2	0.0666675
shmt2	3018	2885.01	92	2.54159
gsn(3of3)	2800	2667.01	291	8.69629
tnc(3of5)	1647	1514.01	12.358	0.650558
fbxl17	1916	1783.01	117	5.22995
ptprg	6974	6841.01	563.15	6.56098
hipk4	974	841.094	12	1.13711
atp11a(1of2)	4850	4717.01	7.08738	0.119752
ep400(2of2)	9629	9496.01	647.422	5.4339
clcn7	3050	2917.01	258.514	7.06337
txndc17	824	691.173	283	32.6336
abca1(1of5)	9414	9281.01	1145	9.83276
pole4	744	611.238	219	28.5561
LOC107386916	1634	1501.01	0	0
adrm1(2of2)	1461	1328.01	2527	151.659
stom(3of3)	2634	2501.01	2888.2	92.0402
vgll4(2of3)	2744	2611.01	1371	41.8499
mkx(1of2)	1749	1616.01	2	0.0986396
armc8	3050	2917.01	143	3.90718
mipep	2923	2790.01	229	6.54177
best3	2432	2299.01	16.7446	0.580496
magi2(2of2)	5434	5301.01	69	1.03742
kcnn2(3of3)	4488	4355.01	4	0.0732042
zfp106(2of2)	4570	4437.01	382.061	6.86291
asap2(2of2)	4275	4142.01	664.657	12.7895
gfra1(7of7)	4421	4288.01	23.7814	0.442026
rps23	549	416.568	14897	2850.22
col27a1(1of4)	2382	2249.01	254	9.00135
dscaml1(2of2)	9515	9382.01	0	0
memo1	3194	3061.01	174	4.53054
serpina1(1of2)	1427	1294.01	0	0
osbpl6(2of3)	3995	3862.01	62	1.27951
nat14	1378	1245.01	64	4.09706
tmc5	3923	3790.01	4	0.0841173
brms1l(2of4)	500	368.111	8.63572	1.86976
crybb1(3of4)	1220	1087.01	0	0
chmp2b	1906	1773.01	199.543	8.96997
map1b(1of3)	6743	6610.01	8	0.0964613
c22orf31	929	796.094	19	1.90219
tecta(1of5)	1872	1739.01	207	9.48711
adarb1(1of3)	1247	1114.01	0	0
mga(1of3)	5055	4922.01	204.361	3.30919
crhr2(1of2)	855	722.173	0	0
znfx1	6378	6245.01	28	0.357347
cxcl9	841	708.173	46	5.17707
tvp23b	1041	908.009	424	37.217
mst1r(2of2)	5542	5409.01	188	2.77016
camkmt	6345	6212.01	90.6551	1.16312
rnf40(2of3)	6742	6609.01	966.095	11.6506
minpp1(1of2)	2799	2666.01	54	1.61435
c8g	1537	1404.01	0	0
myo15a(1of6)	3655	3522.01	1	0.0226295
epb41l3(3of4)	1367	1234.01	3	0.193762
actg1(1of2)	2449	2316.01	143427	4935.77
adap1(3of4)	1632	1499.01	5.03555	0.267737
csrp2(1of3)	1357	1224.01	244	15.888
pex2	1540	1407.01	206	11.6691
exosc2	1388	1255.01	257	16.3212
hsd17b12(2of3)	2354	2221.01	189	6.7823
gimap7(11of11)	1357	1224.01	87	5.665
calr(2of2)	2392	2259.01	158	5.57448
fam102a(1of2)	3081	2948.01	490	13.2475
selp(2of2)	735	602.238	0	0
