target_id	length	eff_length	est_counts	tpm
dcbld2(2of2)	2812	2657.12	496	10.6362
nub1	2152	1997.12	1816	51.8116
gdi1	1624	1469.12	1063	41.228
astl(7of9)	1313	1158.12	11781	579.622
chrna7(5of5)	4354	4199.12	1174.92	15.9429
znf585b	2646	2491.12	321	7.34219
cfap44(5of5)	2447	2292.12	18.563	0.461451
trip11	7428	7273.12	2548	19.9615
bcl2l1(1of2)	1690	1535.12	516	19.1524
slc25a12(1of2)	2483	2328.12	46	1.12582
marf1	7401	7246.12	902	7.09277
baiap2l1(3of3)	3241	3086.12	89	1.64321
usp46	3127	2972.12	261	5.00368
mme	4555	4400.12	1328	17.1968
poc5	2121	1966.12	417	12.0849
drg2	1425	1270.12	1327	59.5308
dio3(2of2)	1501	1346.12	5	0.211642
pex5l(2of2)	2398	2243.12	75	1.90513
gabrb2(1of3)	2684	2529.12	2	0.0450584
begain(1of2)	4339	4184.12	7	0.0953255
usp12(2of5)	1931	1776.12	420	13.4739
wdfy3(2of2)	1497	1342.12	4.53905	0.192703
ahcy	2235	2080.12	12489	342.101
has1	2139	1984.12	2	0.0574351
mdfic(1of2)	2635	2480.12	277	6.36389
crk(2of2)	3799	3644.12	1471	23.0004
map3k14(1of2)	3114	2959.12	183	3.52374
me2	3591	3436.12	1503	24.9233
ppil6	1113	958.117	195	11.5966
erlec1	2223	2068.12	2368.94	65.267
kdm2b(1of2)	3356	3201.12	2972	52.9008
htt	10978	10823.1	1870.59	9.84782
LOC107373405	2960	2805.12	0	0
ccndbp1	1434	1279.12	248	11.0473
gpr55	3303	3148.12	7	0.126696
ahsa1(2of2)	1819	1664.12	1514	51.839
lpin1(1of2)	3409	3254.12	49	0.857981
rap1gds1(3of3)	2300	2145.12	7	0.185935
tsg101	2683	2528.12	908	20.4646
hyal2(5of5)	1605	1450.12	23	0.903732
parp14(5of5)	6042	5887.12	2	0.0193572
fam186a(1of2)	1380	1225.12	0	0
irf1	1640	1485.12	27	1.0359
ltb4r	2541	2386.12	45	1.07457
pphln1(2of3)	1778	1623.12	1148	40.3002
tmem237(1of2)	1732	1577.12	0	0
flt4	4438	4283.12	341	4.53638
cyp46a1(1of3)	3983	3828.12	225	3.34898
gal3st3(1of5)	1274	1119.12	1	0.0509143
col16a1	6169	6014.12	1178	11.1606
col4a3bp(1of2)	3426	3271.12	2084	36.3008
ipo13(1of2)	3080	2925.12	24	0.467501
slc25a47	1721	1566.12	445	16.1901
gin1(5of10)	843	688.117	3	0.248413
notch1(2of3)	9126	8971.12	2305	14.6399
pcbp4(1of2)	2589	2434.12	48	1.12361
gtpbp1(2of2)	3138	2983.12	1067	20.3802
tsc22d3(1of2)	2325	2170.12	211	5.54006
kng1(2of2)	851	696.117	29	2.37373
ccdc107	1476	1321.12	227	9.79038
frmpd1(1of2)	7622	7467.12	1168	8.91261
aph1a	2117	1962.12	709	20.589
hydin(3of3)	7360	7205.12	21	0.166071
map7(1of2)	2537	2382.12	25	0.597987
irs2(1of3)	6215	6060.12	782	7.3526
c5ar1(2of2)	1464	1309.12	3	0.130574
ndufaf8	577	422.493	569	76.7375
samd10(2of2)	2064	1909.12	338	10.0879
cldn8(1of4)	2070	1915.12	128	3.80829
hdac7(1of2)	4988	4833.12	284	3.34816
rad9b	1417	1262.12	19	0.857766
ano10(1of3)	2475	2320.12	496	12.1811
bhlhe23	1648	1493.12	0	0
bace2	2984	2829.12	108	2.17514
slc25a5(3of5)	1356	1201.12	1	0.0474383
hyal2(3of5)	2937	2782.12	345	7.06576
hgfac	2441	2286.12	14	0.348935
lhfp	1668	1513.12	492	18.5271
col22a1(3of3)	3239	3084.12	119	2.19852
dhrs12	361	211.439	1.09207	0.294294
LOC107381899	7378	7223.12	212	1.67235
atpaf1	1480	1325.12	1364	58.6509
vcam1(1of2)	1824	1669.12	811.505	27.7025
ptprr	3567	3412.12	60	1.00194
kras	2966	2811.12	3049	61.8007
fap	2815	2660.12	171	3.66278
usp48(1of5)	1373	1218.12	760.081	35.5538
fam132a	2396	2241.12	130	3.30517
ube2n(1of2)	1577	1422.12	1488	59.6187
ttpal	2335	2180.12	262	6.84757
clrn1	1326	1171.12	47	2.28672
tmem108	4055	3900.12	248.614	3.63215
med19	1137	982.117	1014	58.8287
ncoa5(1of2)	2129	1974.12	948	27.3622
mpnd	3352	3197.12	801	14.2754
klf2(1of2)	2088	1933.12	110	3.24227
hp1bp3	2585	2430.12	18767	440.03
hoxc11(2of2)	2070	1915.12	56	1.66613
frmd6(1of2)	2444	2289.12	946	23.5471
gpx4(1of2)	1057	902.117	534	33.7282
sox4(1of2)	4429	4274.12	1658.52	22.11
larp4	4744	4589.12	1844	22.8953
tnrc6a	11356	11201.1	3049.64	15.5132
sgcz(1of2)	6282	6127.12	20	0.18599
dcun1d4	2943	2788.12	310.577	6.34706
ciao1	1430	1275.12	1514	67.6536
slc30a5	2811	2656.12	1191	25.5493
p2ry12(4of4)	1692	1537.12	1	0.0370688
sytl4	3136	2981.12	310	5.92513
racgap1(3of3)	3156	3001.12	1064	20.201
b2m(1of2)	740	585.117	217	21.1316
gosr2	1239	1084.12	391	20.5502
cenpl	2945	2790.12	570.497	11.6505
hdac2(2of2)	2174	2019.12	11156	314.82
arhgap17(1of2)	3707	3552.12	1295.65	20.7833
kdelc1	1905	1750.12	565	18.3948
ano7(1of2)	3884	3729.12	6	0.0916769
rgma(1of2)	3834	3679.12	1332.96	20.6437
pllp	2613	2458.12	94.2499	2.18471
col9a2	3537	3382.12	8012	134.979
gja1(2of2)	2034	1879.12	321	9.73343
xkr8(1of2)	1877	1722.12	0	0
irx1(4of4)	2233	2078.12	1913.73	52.4716
tmem234	1063	908.117	231	14.4939
gars	2635	2480.12	5811	133.504
sowahc(2of5)	2417	2262.12	19	0.478579
hinfp(2of2)	2223	2068.12	375	10.3317
znf235(38of148)	2396	2241.12	4393.85	111.711
pskh1	3877	3722.12	579	8.86346
pcdha3(1of5)	3224	3069.12	41.5166	0.770766
capn1(3of3)	3481	3326.12	159	2.7238
slc10a1(1of2)	1377	1222.12	10	0.466232
btbd6(2of2)	3356	3201.12	352.045	6.26631
thap11(4of4)	1966	1811.12	1350	42.4719
sptlc2(2of4)	406	254.094	11.8272	2.65219
setdb2	2691	2536.12	676	15.1877
cdk1	1192	1037.12	1946	106.913
syt6	2506	2351.12	13	0.315053
LOC107394519	1303	1148.12	435	21.5883
eif4e(2of3)	1677	1522.12	567	21.2251
ccdc130	1494	1339.12	356	15.1477
psip1	2227	2072.12	1739	47.819
gfi1(3of4)	2378	2223.12	4	0.102521
foxa1	2769	2614.12	27	0.58851
faxdc2	3042	2887.12	9	0.17762
arrdc3(6of8)	4113	3958.12	2144	30.8639
glis1(1of2)	2217	2062.12	6	0.165788
mark1	4157	4002.12	1337	19.0352
dld	2149	1994.12	2058	58.8044
dennd1b	5835	5680.12	391.777	3.93004
aspn	1914	1759.12	8	0.259125
itm2b	1749	1594.12	3855	137.79
c1galt1c1	1861	1706.12	375	12.5238
ptrhd1	1473	1318.12	175	7.56483
b2m(2of2)	956	801.117	33	2.34711
col6a6(1of2)	7566	7411.12	11	0.0845715
tmem192(2of2)	1366	1211.12	97.6616	4.59465
lmo7(2of2)	4512	4357.12	131	1.71312
exoc2	3181	3026.12	1255	23.6305
tmem71	3596	3441.12	1270.73	21.0411
socs6	4919	4764.12	2209	26.4197
ccp110(1of2)	3918	3763.12	2103	31.8424
dvl3(2of2)	3225	3070.12	541	10.0405
msl3	2632	2477.12	1176	27.0505
hspa8(2of3)	2320	2165.12	2121	55.818
b3glct(2of2)	1729	1574.12	3	0.108592
fxyd3	686	531.172	634	68.0094
tgfbr1	6538	6383.12	5858.62	52.2971
c8orf4(2of2)	1861	1706.12	174.961	5.84316
adora2b	4567	4412.12	72	0.929823
LOC107373095	1273	1118.12	5.69209	0.290068
sgk494	1577	1422.12	21	0.841393
eif5a(1of3)	793	638.117	13790	1231.34
ccna1	1751	1596.12	0	0
rmi2	707	552.172	160	16.5105
cacna1h(5of8)	1155	1000.12	3	0.170917
wrb	826	671.117	306	25.9799
lamc2	4066	3911.12	455	6.62866
notch2(1of3)	9548	9393.12	7803	47.3333
adamtsl5	3111	2956.12	233	4.49106
ranbp2	10179	10024.1	8708	49.498
cntnap4(4of4)	4540	4385.12	37	0.480768
folr2(1of2)	1883	1728.12	12	0.395661
LOC107376092	1668	1513.12	66	2.48534
best4	2034	1879.12	3	0.0909667
znf235(125of148)	2672	2517.12	466.312	10.5557
mprip(3of6)	4296	4141.12	385	5.29734
nnt(1of2)	3650	3495.12	222	3.61915
topbp1	4813	4658.12	1451	17.7489
dffb	1689	1534.12	287	10.6595
sema3d	3862	3707.12	932	14.325
homer1(1of2)	3211	3056.12	589	10.9815
pigl	1134	979.117	88	5.1211
higd1a	1435	1280.12	421	18.739
dnajb1(2of2)	1713	1558.12	3449	126.127
aldh8a1	1991	1836.12	120	3.72388
mgat5(2of2)	2852	2697.12	32	0.676029
zfp609(2of2)	8389	8234.12	3290.01	22.7665
eml6	7239	7084.12	591	4.75353
slc17a9(1of2)	3914	3759.12	159	2.41005
zbtb47	5528	5373.12	119.868	1.27113
prtg(2of2)	5280	5125.12	21871	243.153
edil3(1of3)	4611	4456.12	66	0.843922
slc1a7(5of5)	4285	4130.12	32	0.441471
gsap	3895	3740.12	103	1.56916
robo2(2of4)	8091	7936.12	1251	8.98182
gm1113(2of2)	1761	1606.12	0	0
dner	3593	3438.12	26	0.430891
znf235(79of148)	3011	2856.12	523.599	10.4457
foxg1(2of3)	2615	2460.12	25.1673	0.582902
dbnl(2of2)	2445	2290.12	3165	78.7464
LOC107382079	915	760.117	0	0
hepacam(2of2)	1951	1796.12	94.4372	2.99587
papd4	2225	2070.12	438	12.0557
msn(1of2)	3778	3623.12	15212	239.232
trim62(1of3)	2019	1864.12	29	0.88642
psme3	1196	1041.12	5536	302.978
cald1(2of3)	3262	3107.12	2295	42.0862
pdcd6ip	3370	3215.12	996	17.6513
casc4	3020	2865.12	4485	89.1939
pnpla6	5824	5669.12	433	4.35199
ebf1(1of2)	6143	5988.12	309	2.94024
gtf2e2	1421	1266.12	1822	81.9954
ccdc175	3584	3429.12	378	6.28094
LOC107391431	531	376.891	0	0
hk1(2of2)	4053	3898.12	512.623	7.49304
npr1(2of4)	1428	1273.12	12.0407	0.538887
rgn	1608	1453.12	224	8.78339
mphosph9(2of2)	4631	4476.12	1611	20.5073
utp6	2619	2464.12	2271	52.5135
ubn2(1of2)	6385	6230.12	456.049	4.1709
rasa2	5092	4937.12	265	3.05835
lins1(1of2)	2474	2319.12	176	4.32419
gcnt1(1of3)	2305	2150.12	10	0.265004
kcnk12(2of2)	4514	4359.12	146.529	1.91532
zbed4(36of38)	1442	1287.12	250	11.0672
setd8(2of2)	1693	1538.12	1859	68.866
slc39a14	3740	3585.12	265	4.2117
naa30	2801	2646.12	1097.93	23.6417
fgf8(1of2)	2693	2538.12	151	3.38985
col24a1(4of4)	6877	6722.12	1053.05	8.92604
fam120b	2883	2728.12	322	6.72524
mcf2(1of2)	6128	5973.12	25.8505	0.246594
ovol2	1559	1404.12	0	0
LOC107380371	1589	1434.12	6	0.238386
irx2	3593	3438.12	188.793	3.12882
LOC107382068	1894	1739.12	0	0
clcf1	3857	3702.12	16	0.246255
rbfox3(1of2)	3136	2981.12	3038	58.0662
pak1	4718	4563.12	1191.34	14.8761
gimap8(4of6)	1670	1515.12	0	0
prelid3b(1of3)	1729	1574.12	5	0.180987
pim3	2872	2717.12	850	17.8248
tpbg(4of4)	2006	1851.12	134	4.12464
zfp516(2of2)	4474	4319.12	420	5.54076
wnt10a	3650	3495.12	238	3.87999
tlr1(2of2)	4418	4263.12	88.1207	1.17778
nkx3-2(1of2)	1469	1314.12	4	0.173437
ugt8	5035	4880.12	382.75	4.46889
casr(14of74)	2574	2419.12	0	0
pex11b	2890	2735.12	337	7.02051
clec4e(4of4)	1146	991.117	3	0.172469
zdhhc16(1of2)	1915	1760.12	153	4.95296
sin3b	5239	5084.12	3013	33.7675
arhgap6(3of3)	3219	3064.12	58	1.07854
harbi1(18of28)	1364	1209.12	27.614	1.30129
bcat1	2330	2175.12	594	15.5603
tpm1(2of3)	1597	1442.12	8591	339.436
mthfs	2241	2086.12	250	6.82836
cdan1	4605	4450.12	468	5.99224
tmem178b(3of3)	2673	2518.12	41	0.927733
wfdc3(7of7)	1176	1021.12	0	0
commd6	1401	1246.12	474	21.6738
LOC107380363	1294	1139.12	250.926	12.5514
rbpjl	2227	2072.12	18	0.494963
casr(56of74)	2638	2483.12	0	0
fitm1(1of2)	2195	2040.12	25	0.698232
stxbp4(1of2)	2674	2519.12	12.0027	0.271484
strn(1of2)	3742	3587.12	134.4	2.13486
LOC107389112	3426	3271.12	553	9.63261
lpar6(3of4)	2282	2127.12	881	23.5993
pole	7225	7070.12	6323	50.9579
cd33(3of3)	1216	1061.12	0	0
vps45	2513	2358.12	734	17.7356
cyp27a1(3of4)	2933	2778.12	1535	31.4828
ccnl1	2600	2445.12	2781	64.8062
fkbp8(2of2)	2417	2262.12	1006.03	25.3404
pld3(2of2)	3310	3155.12	1441	26.0234
ndfip1(1of2)	1727	1572.12	719	26.0591
znf750	2384	2229.12	48	1.22694
gch1(1of2)	1326	1171.12	52	2.52998
LOC107396611	1698	1543.12	743	27.435
sftpa2	1926	1771.12	1.03013	0.0331404
klf15(2of2)	2115	1960.12	72	2.09298
prpf38b	2228	2073.12	1022	28.0894
trim7	2042	1887.12	39.8301	1.20262
atf3	1813	1658.12	62	2.13055
srsf2	2439	2284.12	4874	121.586
fez1	1569	1414.12	288	11.6044
plcxd3	3453	3298.12	72	1.24389
gbas(2of2)	2147	1992.12	600	17.1613
abhd13	1485	1330.12	146	6.25429
abcf1	2619	2464.12	8376	193.682
thbs4(3of3)	3238	3083.12	4	0.0739239
tgif2	3891	3736.12	501	7.64068
arhgap42(2of2)	3761	3606.12	463	7.3157
sec14l1(2of2)	3478	3323.12	445	7.63008
ndufaf5(1of3)	1572	1417.12	38	1.52789
ascl1(1of2)	2080	1925.12	122	3.61092
impg2(6of6)	3947	3792.12	39	0.586
c12orf75	2874	2719.12	573	12.0072
fndc3b	3927	3772.12	1083	16.3591
tmem183a	2288	2133.12	641	17.1221
atp1b4	1896	1741.12	119	3.89434
elmod2	1605	1450.12	653	25.6581
tspan14	1579	1424.12	574	22.9658
gtf3c1	6810	6655.12	1965.59	16.8288
zbtb18(2of2)	5630	5475.12	660	6.86856
sult2b1(4of4)	2423	2268.12	44.3063	1.11305
gapdhs	1584	1429.12	8441	336.543
c16orf13(1of2)	1404	1249.12	3	0.136846
pfdn5	727	572.117	1629	162.237
fam96a	1062	907.117	1579	99.1822
mycn(1of2)	2111	1956.12	14470.9	421.517
kcnk5(1of2)	3621	3466.12	442	7.26598
mlph(1of2)	2190	2035.12	179	5.01162
gid8(2of2)	1506	1351.12	1853	78.1443
abca3	7261	7106.12	531.201	4.25933
tcp1	1849	1694.12	14045	472.382
LOC107382326	1483	1328.12	11	0.471923
tcf21	1004	849.117	114	7.64984
cd2bp2	1395	1240.12	3426	157.413
naif1(1of3)	1553	1398.12	319	13.0006
spin1(1of4)	1714	1559.12	789	28.8345
mylk(1of3)	4449	4294.12	29	0.384804
hspa8(3of3)	2272	2117.12	200163	5387.09
cpq	2744	2589.12	338	7.43841
tmem135	2444	2289.12	358	8.91107
senp8	1814	1659.12	128	4.3959
clu	1957	1802.12	180	5.69121
ccnb3	1925	1770.12	1115	35.8912
lta(1of2)	2208	2053.12	1	0.0277524
inppl1(1of2)	6251	6096.12	107	1.0001
tiam2(3of3)	6380	6225.12	2921	26.7362
gimap9(4of10)	2406	2251.12	22	0.556852
ogn	2619	2464.12	333	7.70013
ubald1	2412	2257.12	165	4.16529
proser1	3813	3658.12	188.536	2.93664
polk	4083	3928.12	762.533	11.0609
ripk4(1of2)	2223	2068.12	3	0.0826535
parp12(1of3)	1370	1215.12	0	0
ace(1of6)	5036	4881.12	500.959	5.84788
LOC107396790	4610	4455.12	2	0.0255791
eif3b	2724	2569.12	30934	686.068
p2ry4(2of3)	1418	1263.12	5	0.225549
cd22(2of7)	2511	2356.12	330	7.98053
nek10	3882	3727.12	32	0.489206
sptan1(19of23)	1175	1020.12	5.71227	0.319061
pcbp3(2of3)	5295	5140.12	14	0.155192
cd81(1of2)	1295	1140.12	410	20.4903
ocm	770	615.117	9	0.83368
cpne8(5of5)	2536	2381.12	80.86	1.93494
gal	587	432.493	0	0
itfg1(3of3)	447	294.111	9.60523	1.86085
ngly1	2528	2373.12	517	12.4133
ilk(1of2)	1869	1714.12	472	15.6898
lamp2	1454	1299.12	347	15.2193
c1orf43(2of2)	2009	1854.12	131	4.02577
cmas(2of2)	1451	1296.12	1006	44.2251
larp6(2of2)	1309	1154.12	1	0.0493702
tnfrsf11b(4of4)	2189	2034.12	63.124	1.76821
grm8(1of4)	4087	3932.12	11	0.159397
sptan1(2of23)	970	815.117	295.262	20.6396
mep1b(2of4)	3452	3297.12	6	0.103689
tshz1(1of3)	5605	5450.12	427.191	4.46613
LOC107375165	1349	1194.12	311	14.8398
h2afy2	1635	1480.12	1969	75.7992
LOC107378046	6477	6322.12	118	1.06349
nsg1(1of3)	1760	1605.12	12831	455.479
s1pr1(3of3)	3373	3218.12	767.077	13.5816
rnf220(1of2)	2543	2388.12	89	2.12349
plcg1(2of2)	6266	6111.12	3183	29.6777
slc20a1(2of2)	3465	3310.12	23.3576	0.402069
mpv17l(2of2)	1053	898.117	6	0.380656
tle3(2of2)	4615	4460.12	575	7.34576
anxa3	2062	1907.12	787	23.5132
wfdc3(1of7)	558	403.66	0	0
opn1mw(1of4)	1364	1209.12	0	0
kiaa1107	5188	5033.12	620	7.01891
hist1h1b(4of6)	782	627.117	2	0.181717
mat2b	1512	1357.12	547	22.966
ndufc2	591	436.45	3041	397.006
cldn11(1of2)	1786	1631.12	89	3.10899
ripk1	3106	2951.12	302	5.8309
aspg	3155	3000.12	213	4.04535
arl8b(2of2)	1422	1267.12	582	26.171
ccne2	2936	2781.12	1163	23.8273
adck3(1of3)	3075	2920.12	1030	20.098
scn2b	4279	4124.12	129	1.78227
slc25a22(2of4)	4130	3975.12	79	1.13238
lpar3	2671	2516.12	81	1.83429
slc22a6(2of2)	2016	1861.12	59	1.80631
slc25a42(1of2)	2339	2184.12	399	10.4091
c21orf59	1930	1775.12	867	27.8296
hbz(1of8)	418	265.728	926.546	198.675
setbp1	9913	9758.12	2393.09	13.9736
mrps26	1082	927.117	3053	187.632
LOC107379133	3325	3170.12	567.333	10.1971
trpc4(2of2)	3837	3682.12	7	0.108322
tmc6	2871	2716.12	622	13.0484
zfp867	2151	1996.12	411	11.732
zcchc9	1153	998.117	2240	127.874
sdr42e2	1839	1684.12	0	0
chdh	3319	3164.12	456	8.21159
six3(3of3)	2112	1957.12	10	0.291137
ano6	3323	3168.12	321	5.77323
il17rc(1of3)	3624	3469.12	228	3.74482
LOC107395500	1635	1480.12	1	0.0384963
fbxl14(1of2)	2506	2351.12	475	11.5116
ttc36	798	643.117	11	0.97458
lrg1(1of2)	1011	856.117	1	0.0665552
sh3pxd2a(1of2)	8763	8608.12	864	5.71901
slamf9	1506	1351.12	9	0.379546
c9orf72	3373	3218.12	944	16.7142
adss(1of2)	2153	1998.12	1853	52.8408
ccdc50(1of2)	3943	3788.12	1551.8	23.3414
lbr	2835	2680.12	3903.76	82.9935
nppc(1of3)	1282	1127.12	40	2.02211
rab33b(2of3)	1342	1187.12	66	3.16785
timm13	3532	3377.12	1266.73	21.3723
slco1c1(4of4)	2972	2817.12	3	0.060678
shank2(2of3)	6213	6058.12	10	0.094054
s1pr3(1of2)	2103	1948.12	58	1.6964
anxa5(2of2)	1426	1271.12	2098	94.0448
znf479(4of4)	1652	1497.12	255.905	9.73954
scn3b(2of2)	1123	968.117	259.022	15.2449
rgs16	964	809.117	19	1.338
LOC107387755	1819	1664.12	1	0.0342398
gtpbp8	1074	919.117	1111	68.8744
tdrd7(1of2)	4312	4157.12	125	1.7133
slc40a1(2of2)	895	740.117	0	0
abcd3(2of2)	2996	2841.12	1130	22.6623
pdpn	3007	2852.12	969	19.3585
mfsd3	2684	2529.12	76	1.71222
ssbp2	2873	2718.12	96	2.01242
gatsl3	2374	2219.12	631	16.2018
gucy1a2	9168	9013.12	27.1751	0.171795
cbr1(3of3)	1742	1587.12	169	6.06726
gp2	3302	3147.12	1	0.0181051
tmco4	2562	2407.12	123	2.91154
lalba(1of2)	1149	994.117	0	0
LOC107373054	705	550.172	0	0
gpank1	2385	2230.12	524	13.3881
cxxc5(1of2)	2249	2094.12	466.638	12.6968
znf146(7of7)	1573	1418.12	259.258	10.4168
golim4	3324	3169.12	1715	30.8348
LOC107373756	2745	2590.12	756	16.631
LOC107378932	1426	1271.12	3458.65	155.037
pirt	1170	1015.12	5	0.280652
sult1a1	1310	1155.12	50.94	2.51274
ccny(2of2)	4082	3927.12	525	7.61729
med9	531	376.891	454	68.6364
znrf3	3249	3094.12	637	11.7305
rab35(2of2)	2443	2288.12	1672	41.6364
cilp2(3of3)	663	508.172	9	1.00913
clec17a(5of10)	1530	1375.12	2.55146	0.105722
trpc7(2of2)	1768	1613.12	5	0.176612
smad5	3082	2927.12	1274	24.7996
pabpn1(1of2)	1298	1143.12	1138	56.7239
syne2(6of7)	3085	2930.12	239	4.64759
htr3a(1of11)	2096	1941.12	3	0.0880612
ruvbl2	1745	1590.12	4010	143.691
chmp7	2308	2153.12	427.324	11.3085
slc14a2(3of3)	1795	1640.12	354	12.2982
acap2(1of3)	3159	3004.12	70	1.32769
antxr2(2of2)	2252	2097.12	11	0.298872
rln3(2of4)	1074	919.117	0	0
uhmk1	2219	2064.12	317	8.75064
gpr155(1of2)	4216	4061.12	588.641	8.25886
lsm4	1110	955.117	2592	154.63
pspc1	2668	2513.12	1204.99	27.3203
taar6(12of19)	1164	1009.12	0	0
nyap2(1of2)	5168	5013.12	24.2391	0.275501
acad11(3of3)	2789	2634.12	0	0
slc2a9(1of7)	1592	1437.12	0	0
trim39(20of27)	2085	1930.12	5	0.147605
styx	1499	1344.12	241	10.2163
kirrel(2of3)	4488	4333.12	2061.8	27.1119
hmces	1467	1312.12	783	34.002
epha4(2of3)	5959	5804.12	1991.05	19.5461
casr(55of74)	2130	1975.12	0	0
rgmb	3236	3081.12	850	15.719
ppp1r13l	3807	3652.12	426	6.6463
tap1	3124	2969.12	653	12.5314
LOC107377972	1227	1072.12	1.01327	0.0538515
myc(1of2)	1875	1720.12	1959	64.892
ice2	3050	2895.12	688	13.5406
nelfb(1of2)	1071	916.117	56.7524	3.52978
cdh24(2of2)	5315	5160.12	122	1.34715
tmem94(2of2)	1356	1201.12	211	10.0095
atmin	4052	3897.12	319	4.66404
parl(2of2)	1468	1313.12	294	12.7573
msantd4(2of2)	2184	2029.12	71.2798	2.00158
dusp16(2of2)	5042	4887.12	951.327	11.0915
krt19	1597	1442.12	25727.5	1016.51
fastkd3	2245	2090.12	422	11.5042
clip2	5293	5138.12	1758	19.4953
fdx1l	1406	1251.12	399	18.1715
fibcd1(1of2)	1842	1687.12	7	0.236411
fam175b	3807	3652.12	595	9.28298
wfdc3(4of7)	948	793.117	0	0
znf235(94of148)	1791	1636.12	164.241	5.71982
cytl1(2of2)	1665	1510.12	2	0.075463
ccnd2(1of4)	3584	3429.12	1396.97	23.2124
trmt5	1601	1446.12	699	27.5416
efemp1	2283	2128.12	31	0.830006
siglece	2571	2416.12	0	0
flot1(1of2)	2172	2017.12	297	8.38958
znf146(2of7)	1791	1636.12	836.851	29.144
rai14	4944	4789.12	2800.67	33.3212
atp2b1(1of2)	4760	4605.12	85.4449	1.05721
plekha7(2of3)	4601	4446.12	453	5.8054
spag17(2of4)	1075	920.117	4.24344	0.262779
rbm41	2559	2404.12	627	14.8603
cfap69	2966	2811.12	49	0.993189
chmp4b(2of2)	1700	1545.12	612	22.5686
mlxip(1of2)	4502	4347.12	872	11.4296
ccdc64(1of3)	3768	3613.12	30	0.473101
ucn3	1666	1511.12	1	0.0377065
p3h4	2011	1856.12	703	21.5807
acp1	746	591.117	422	40.6775
snx18(1of2)	3290	3135.12	749	13.6127
cd248(1of2)	3079	2924.12	246	4.79353
mrps18c	881	726.117	523	41.0402
sim1(2of2)	3477	3322.12	44	0.754662
gbgt1(4of4)	1480	1325.12	87.6246	3.76779
dpy19l1	3224	3069.12	475	8.81851
znf268	3370	3215.12	410	7.26611
spsb3(2of2)	2388	2233.12	292	7.45051
camkk1(2of2)	2005	1850.12	3	0.0923925
epha4(3of3)	4618	4463.12	1395.95	17.8216
kars	2429	2274.12	7586	190.071
atp6v0e1(1of2)	2105	1950.12	92.0625	2.6899
angptl1(3of4)	1718	1563.12	0	0
fam32a	1342	1187.12	1636.26	78.5369
kcnmb4	1579	1424.12	6	0.24006
mrc1(14of18)	574	419.535	0	0
cacng2(2of2)	4719	4564.12	5.00043	0.062426
ugt2a2(1of7)	2184	2029.12	1.09523	0.0307548
elp2	3009	2854.12	922	18.4066
hnrnpa0(1of2)	1598	1443.12	23459	926.238
tfcp2	2879	2724.12	1553	32.4833
ctrl	1001	846.117	1	0.0673418
cxcl12(1of2)	2318	2163.12	502	13.2233
tgm1(2of2)	3430	3275.12	546	9.49906
col28a1(4of5)	2084	1929.12	4	0.118145
crebrf(2of2)	11960	11805.1	941	4.54187
cherp	3625	3470.12	1464	24.0387
lace1(1of2)	2787	2632.12	113	2.44618
klc1(2of3)	3170	3015.12	1507	28.479
cryba1(1of4)	940	785.117	24.5986	1.78522
tmem169	1819	1664.12	128	4.38269
trhr(1of3)	5433	5278.12	345	3.72439
samd3(7of10)	1145	990.117	0	0
LOC107378857	2722	2567.12	12	0.266349
rhbdf1(1of2)	3570	3415.12	53	0.884271
itpka	5105	4950.12	76	0.874809
fam49b(2of3)	1772	1617.12	348	12.2618
LOC107394874	1762	1607.12	0	0
dhrs11(3of3)	1826	1671.12	850	28.9819
casp9(2of2)	2575	2420.12	6	0.141263
vcp(1of2)	2773	2618.12	7	0.152343
fam53b(1of2)	1532	1377.12	438	18.1225
il1rapl1(1of2)	4480	4325.12	63	0.829961
LOC107373297	3294	3139.12	9945	180.515
pif1(2of4)	2420	2265.12	503	12.653
cry1(4of5)	3396	3241.12	1230.77	21.637
fth1(4of8)	1443	1288.12	2385	105.499
mapkbp1(1of3)	5605	5450.12	1057	11.0506
epn1(2of3)	3128	2973.12	83	1.59067
gbe1	2860	2705.12	750	15.7976
cycs(1of2)	1274	1119.12	2891	147.193
ndufv1	1711	1556.12	2990	109.482
edrf1	4420	4265.12	1045	13.9605
casp1	1430	1275.12	67	2.99392
slc30a2(2of2)	2943	2788.12	417	8.52197
rqcd1(2of2)	1889	1734.12	377	12.3873
mybl1(1of2)	2862	2707.12	244	5.13568
slc12a5(3of3)	5346	5191.12	118.025	1.29547
ufm1	1028	873.117	967	63.1057
fdps	1840	1685.12	666	22.5195
nagk(2of2)	1382	1227.12	146	6.77925
plb1(2of2)	3567	3412.12	44.5842	0.744512
prss1(2of10)	1043	888.117	0	0
dexi	2584	2429.12	1107	25.9665
cwc15	1106	951.117	3157	189.128
kiaa0355	5781	5626.12	394	3.99027
col9a3(1of2)	3594	3439.12	8526	141.258
LOC107378030	2106	1951.12	3.48949	0.101905
asb1	2313	2158.12	43	1.13529
lrmp	5313	5158.12	7	0.0773253
tspan15(1of4)	1304	1149.12	8	0.39668
cdc42ep3	2182	2027.12	274	7.7017
snrpb2	937	782.117	1216	88.5884
gfi1b	1466	1311.12	78	3.38975
murc(1of2)	2622	2467.12	254.154	5.86979
LOC107388568	1514	1359.12	0	0
gprin3(2of2)	3347	3192.12	25	0.446248
