target_id	length	eff_length	est_counts	tpm
tmem104(1of2)	5059	4846.71	397.36	5.52563
adamts15(1of2)	3294	3081.71	57	1.2466
rab11fip4(2of3)	2714	2501.71	44	1.18539
epb41(2of2)	7309	7096.71	436.827	4.14857
twf2(2of2)	2987	2774.71	202	4.90658
tmed2	1972	1759.71	1337	51.2077
ythdf2(1of2)	3433	3220.71	737	15.4227
ccm2	2521	2308.71	275.277	8.03611
abhd12(3of3)	1543	1330.71	26	1.31685
fbxo21	2547	2334.71	414	11.9512
cd164l2	1699	1486.71	0	0
ptger4(3of4)	1832	1619.71	9	0.374499
mdc1(1of2)	6218	6005.71	1786	20.043
myoc(2of2)	1684	1471.71	0	0
gsg1l(6of7)	3718	3505.71	123.04	2.36546
smarca4(2of2)	5324	5111.71	200	2.63699
crtc1	5917	5704.71	174	2.05571
xylt1(3of3)	3277	3064.71	111.746	2.45748
sh3bp4(1of2)	5509	5296.71	249	3.16839
fmod(1of2)	2016	1803.71	194	7.24904
zfp106(1of2)	6453	6240.71	9765	105.459
ints10	3043	2830.71	666	15.8571
relt	2996	2783.71	9	0.217903
keap1(2of2)	1998	1785.71	92	3.47234
LOC107382473	948	735.709	0	0
trim8(1of2)	5154	4941.71	892	12.1656
elp4(2of2)	1014	801.709	4.44535	0.373709
mkl1	4779	4566.71	394	5.81484
gltscr2	1451	1238.71	3068	166.929
sost	1997	1784.71	5	0.18882
ubr3	6825	6612.71	2043	20.8226
celf3(2of3)	3359	3146.71	34	0.728228
cpsf3(2of2)	2310	2097.71	1297	41.6716
dr1	2135	1922.71	396	13.8812
ppp1r3d(2of3)	4807	4594.71	434	6.36615
cacna1h(6of8)	7512	7299.71	28	0.258522
eomes(2of2)	2589	2376.71	1	0.0283576
slc6a13(2of6)	6457	6244.71	156	1.68367
paqr4(2of2)	1976	1763.71	2	0.0764272
triap1	1371	1158.71	59	3.43181
chrna7(3of5)	2107	1894.71	1	0.0355715
drd2(2of2)	2664	2451.71	0	0
vbp1	1317	1104.71	1154	70.4049
icmt	3499	3286.71	111	2.27618
chuk(3of3)	781	569.083	0	0
cbx1(2of3)	1922	1709.71	454	17.8969
drd5(3of4)	1910	1697.71	0	0
enpp7(2of2)	1464	1251.71	0	0
prkab1(1of2)	4020	3807.71	22	0.389407
esam(2of2)	1486	1273.71	3	0.158744
gjb4(3of3)	1715	1502.71	157	7.04158
atat1	1812	1599.71	59	2.48574
gadd45gip1	875	662.777	217	22.0667
tmco6	2757	2544.71	76	2.01289
kif2c	2844	2631.71	24	0.614637
evi5	3489	3276.71	1156	23.7774
rtl1(2of17)	1674	1461.71	2	0.0922177
ggct(1of3)	623	411.59	18	2.9475
slc25a38(2of2)	2238	2025.71	5	0.166356
slc24a4	6086	5873.71	32.0219	0.367435
eps8l2	3286	3073.71	377	8.26654
ablim1(1of2)	3763	3550.71	422	8.01018
lpar1(2of2)	1341	1128.71	40	2.38849
zbtb14(1of2)	2058	1845.71	475	17.345
eme1(1of2)	1592	1379.71	609	29.7492
hnrnpul1	3238	3025.71	3253	72.4606
cdc42ep2	1850	1637.71	232.726	9.57753
trim14	2317	2104.71	9	0.288201
usp48(5of5)	1650	1437.71	0	0
pir	1055	842.709	19	1.51957
dido1(1of2)	8589	8376.71	3605	29.0053
gprin1	2442	2229.71	0	0
dab2ip(2of3)	5570	5357.71	1653	20.794
sp2	4764	4551.71	338	5.00481
pmm1	1385	1172.71	184	10.5748
letm1	4716	4503.71	921	13.7827
llgl2	3974	3761.71	718	12.8642
LOC107386787	1863	1650.71	3	0.122489
vta1	2023	1810.71	226	8.41211
eif3m	1322	1109.71	13482	818.823
mrps17	786	574.026	158	18.5512
orc3	2256	2043.71	49	1.61593
zswim5	7005	6792.71	1104	10.954
kntc1	7033	6820.71	39	0.385372
crk(1of2)	4934	4721.71	562	8.02199
eogt	3237	3024.71	24	0.534777
uchl3	1170	957.709	14	0.985234
tmtc2(1of2)	3550	3337.71	173	3.49336
LOC107385823	1668	1455.71	2	0.0925978
dnajb14(2of2)	3568	3355.71	400	8.0338
prpf8	7680	7467.71	5909	53.33
trim25(8of8)	2543	2330.71	20	0.578345
zp3(2of19)	2840	2627.71	1	0.0256488
net1(2of2)	2867	2654.71	42	1.0663
rapgef2	7903	7690.71	1569	13.75
znf33a	1247	1034.71	66	4.29903
nat2(1of2)	1337	1124.71	21	1.25842
usp43(1of2)	4693	4480.71	31	0.466294
c6orf106(2of2)	2418	2205.71	516	15.7669
shisa8	3453	3240.71	5.00154	0.104018
txnrd2	2821	2608.71	45	1.1626
erbb4(4of4)	2690	2477.71	48.721	1.32529
egln3	1653	1440.71	104	4.86522
itgb8	5221	5008.71	55.0985	0.741411
lrrc16b(3of3)	5087	4874.71	13	0.179738
twistnb(2of2)	837	624.968	0	0
csmd2(1of2)	3013	2800.71	25	0.601613
cnrip1(2of2)	1573	1360.71	54	2.67469
bnip3(2of2)	1590	1377.71	107	5.23445
aaed1(1of2)	1463	1250.71	28	1.50885
adh5(2of4)	1372	1159.71	60	3.48696
znf846(2of13)	1480	1267.71	36.3766	1.93396
ldlrap1(4of4)	2725	2512.71	180	4.82809
ciart(2of3)	3416	3203.71	1469	30.9039
sstr2(1of3)	3497	3284.71	7	0.14363
suv39h1	2259	2046.71	137	4.51138
crebbp(1of4)	8917	8704.71	655	5.07145
f13a1(2of2)	2954	2741.71	0	0
mrps12	688	476.242	141	19.9543
chtf8	933	720.709	0	0
dtnbp1(2of3)	1448	1235.71	114	6.21776
cdc23	1942	1729.71	143	5.57196
mum1	939	726.709	13	1.20567
arih1	4059	3846.71	1548	27.1223
rhpn2	3740	3527.71	184	3.51536
rnf17(1of2)	5101	4888.71	46	0.634174
batf(1of2)	1949	1736.71	3	0.116423
pde6g(3of3)	714	502.194	0	0
myh11(3of4)	6629	6416.71	0	0
lifr(2of3)	3855	3642.71	58	1.07312
c1orf198	1914	1701.71	941	37.2691
inhbb(1of3)	4177	3964.71	225	3.82487
fgd4(2of2)	2802	2589.71	7	0.182176
hspb9	797	584.968	0	0
man1b1(1of2)	1600	1387.71	60.2625	2.9268
mzt1	931	718.709	155	14.5353
adipor1	3298	3085.71	429.903	9.3899
eif4e(1of3)	1693	1480.71	300	13.6552
fxyd6(2of2)	2022	1809.71	25	0.931057
zfp276	2932	2719.71	601	14.8935
prepl	2387	2174.71	584	18.0991
elk4(3of3)	1957	1744.71	80	3.09038
cit(1of5)	6442	6229.71	33	0.357019
naaladl2(2of2)	542	331.979	1	0.203018
cep41	3107	2894.71	47	1.0943
ccdc113	1635	1422.71	97	4.59516
tmlhe	1560	1347.71	94	4.70085
lrrn2	3596	3383.71	0	0
per2(1of2)	6509	6296.71	2456	26.2881
cyb5d2	978	765.709	5	0.4401
LOC107376787	1218	1005.71	146.601	9.82446
mybpc2(1of2)	3737	3524.71	2	0.038243
celf2(1of2)	6135	5922.71	799	9.09225
rab3d(1of2)	1730	1517.71	450	19.9834
cd274(1of2)	1893	1680.71	4	0.160403
LOC107397314	3361	3148.71	53	1.13446
bbs5	1642	1429.71	42	1.97992
LOC107374469	1134	921.709	0	0
drd5(1of4)	2864	2651.71	0	0
cfap43	5020	4807.71	358	5.01869
kcnh5(1of2)	3973	3760.71	23	0.412195
tigd1	2462	2249.71	295	8.83773
lgals8	2890	2677.71	531	13.3652
hoxb1(3of3)	2061	1848.71	669	24.3895
mapk4	3902	3689.71	32	0.584525
gfi1(1of4)	2453	2240.71	1	0.0300787
fam192a	1380	1167.71	271	15.6415
rgs4	1561	1348.71	33	1.64908
arpc2	1523	1310.71	1261	64.8416
htr2b	3578	3365.71	9	0.180223
capg	1492	1279.71	245	12.9033
ccdc13	1892	1679.71	22	0.882742
preb	2111	1898.71	338	11.9978
pex26	1464	1251.71	71	3.82296
slc25a24(2of3)	2413	2200.71	498	15.2515
foxo1(2of2)	3059	2846.71	34	0.804972
socs4	2590	2377.71	28.0534	0.795192
ptprd(1of5)	8649	8436.71	61.0017	0.48732
sfi1	2786	2573.71	87	2.27827
fgf14(3of3)	1162	949.709	0	0
LOC107373702	809	596.968	0	0
plcg2	4518	4305.71	10	0.156531
anxa13(2of2)	1531	1318.71	303	15.486
ankmy1	3085	2872.71	13	0.304998
il20ra	2262	2049.71	34	1.11797
ncf2(1of3)	640	428.379	1.74698	0.274855
dfnb59	2240	2027.71	0	0
syngr1(2of2)	1579	1366.71	5	0.246569
cntn4(2of4)	4095	3882.71	17	0.295093
ube2l3(1of2)	1188	975.709	329	22.7259
znf850(1of2)	3304	3091.71	395	8.6108
rpusd2	2149	1936.71	120	4.17601
swap70(2of3)	3295	3082.71	467.96	10.2311
hmmr(2of2)	2385	2172.71	0	0
plcd3(2of2)	7098	6885.71	360.861	3.53212
pecam1(2of2)	3108	2895.71	69	1.60598
mocs2	868	655.777	558	57.3487
cndp2	1714	1501.71	2212	99.276
tspan7(2of4)	1987	1774.71	1440	54.6865
adgra1(1of2)	2874	2661.71	0	0
srp14	1417	1204.71	75	4.19589
kiaa0391	2191	1978.71	432	14.7145
tet3(2of2)	8994	8781.71	1738.68	13.344
hpn	2483	2270.71	17	0.504583
cabp2	1950	1737.71	0	0
eva1c(4of4)	3957	3744.71	690	12.4187
ext1(2of4)	5061	4848.71	283	3.93374
shcbp1	3664	3451.71	29.9781	0.58535
plxnd1	6921	6708.71	534.822	5.37298
pip5k1b(1of2)	3093	2880.71	182	4.25811
slc25a25(3of4)	1555	1342.71	23	1.15449
pfkfb3	3346	3133.71	118	2.53786
dennd2c	3052	2839.71	156	3.70251
adra2a(1of5)	4420	4207.71	0	0
tdh(3of3)	1941	1728.71	100	3.89873
lama2(2of3)	2662	2449.71	678	18.6535
smarce1(1of2)	2123	1910.71	313.933	11.0736
mecp2(1of2)	2970	2757.71	472.102	11.5381
ndor1	2642	2429.71	111	3.07903
c19orf70	1395	1182.71	461	26.2705
msl2(2of2)	3964	3751.71	285	5.11989
zscan5b	1982	1769.71	574	21.8602
rab31	2254	2041.71	210	6.93219
thbd(2of2)	3486	3273.71	212	4.36456
pigo	4740	4527.71	78	1.16108
lnp(2of2)	1926	1713.71	581	22.8499
sfxn1(1of2)	1145	932.709	36	2.60137
megf10(2of4)	4008	3795.71	37.9651	0.674119
rbck1(2of2)	3545	3332.71	507	10.2531
prelid3b(3of3)	1890	1677.71	46	1.84793
ets1(2of3)	1693	1480.71	31	1.41103
syt14(2of2)	5490	5277.71	6	0.0766215
galk1(3of3)	1502	1289.71	1	0.0522581
bola1	871	658.777	58	5.93383
znf234(2of5)	6457	6244.71	1558.85	16.8243
c7orf57(1of2)	1031	818.709	35	2.88127
dnah3	3203	2990.71	355	8.00017
sv2b(2of3)	2209	1996.71	1958	66.0911
LOC107375240	1191	978.709	0	0
gadd45a(1of2)	1407	1194.71	3	0.16924
xrcc6	2124	1911.71	707	24.9254
insm1	3685	3472.71	12	0.232894
hpcal1(2of2)	1618	1405.71	111	5.32197
myf6	1035	822.709	39	3.19494
ormdl2	944	731.709	70	6.4477
ache(1of2)	2621	2408.71	39	1.09125
stt3b(1of3)	1661	1448.71	122.505	5.69927
dpp10(4of4)	3701	3488.71	0	0
lzts2	7144	6931.71	4025.48	39.1402
herc3(1of2)	3381	3168.71	2	0.0425395
tial1	5285	5072.71	2165.39	28.7702
znf569(10of12)	3033	2820.71	266	6.35577
vcan(3of4)	7653	7440.71	8.06544	0.0730565
klhl21	4139	3926.71	379	6.50512
pfkp(1of2)	3305	3092.71	14	0.305094
amer1	4656	4443.71	988	14.985
scrn3	1509	1296.71	527	27.3913
lonrf1(1of2)	3851	3638.71	2187	40.5085
plcd4(1of2)	3020	2807.71	23.5234	0.564667
acbd6	2435	2222.71	581	17.6173
tnpo3(2of2)	3507	3294.71	157.205	3.21585
zswim7	690	478.242	28	3.94599
prkcsh(2of2)	2334	2121.71	98	3.11304
pxn(1of3)	3998	3785.71	208	3.70306
LOC107380517	2378	2165.71	93	2.8942
LOC107372809	1822	1609.71	30	1.25608
opn4(2of6)	2340	2127.71	0	0
enkur	1066	853.709	11	0.868416
slc22a4	861	648.777	0	0
senp1(3of3)	3373	3160.71	214	4.56325
prc1(4of4)	499	290.346	4	0.928517
wac(2of3)	2704	2491.71	1192.66	32.2601
wbscr22	1496	1283.71	1275.14	66.9476
snx19(2of2)	3522	3309.71	0	0
or13c8	1022	809.709	0	0
pus3	1836	1623.71	716.294	29.7323
cd209(2of3)	1787	1574.71	49.4543	2.11665
matn4(1of2)	1993	1780.71	17	0.64343
ednrb(2of3)	2639	2426.71	0	0
wfdc3(6of7)	906	693.709	16	1.55449
bmp7(1of5)	1122	909.709	0	0
olfml2b(1of2)	3816	3603.71	37	0.691986
kera	2412	2199.71	1	0.0306394
aff3	4232	4019.71	60	1.00601
jmjd1c	9651	9438.71	910	6.49791
gzf1(1of2)	3648	3435.71	253	4.96306
ftcd(2of2)	2017	1804.71	62	2.31542
hbp1(2of2)	3374	3161.71	188	4.00757
cd274(2of2)	1799	1586.71	106.662	4.53062
fam83a	2955	2742.71	29	0.712629
rmnd5b	975	762.709	188	16.6128
zp3(8of19)	1696	1483.71	0	0
cdt1	2555	2342.71	520	14.9599
psmd11(2of2)	2501	2288.71	276	8.12762
vstm2l(3of3)	2885	2672.71	4	0.100868
mcoln1(1of2)	4022	3809.71	195	3.44975
ercc2	2653	2440.71	831	22.9472
zscan20(1of5)	1713	1500.71	443	19.8954
nt5m	1927	1714.71	10.0047	0.393243
c16orf89	1903	1690.71	132	5.26199
rabif	1031	818.709	88	7.24433
tmed9	2253	2040.71	610	20.1462
nr0b1	1593	1380.71	3	0.146441
LOC107395809	1666	1453.71	212	9.82887
gdf10(2of2)	2552	2339.71	114	3.28389
dnajc24	819	606.968	395	43.8608
mccc1	2564	2351.71	890	25.5065
zbed4(10of38)	2715	2502.71	12.0996	0.325841
prom1(2of4)	3607	3394.71	325	6.45247
triqk	1721	1508.71	62	2.76969
anapc16	1277	1064.71	322	20.3831
dusp12(1of2)	908	695.709	13.2502	1.28363
bhlhe40(1of2)	2723	2510.71	210	5.63726
cartpt(3of6)	496	287.492	9	2.1099
amigo3	3337	3124.71	20	0.431385
mga(2of3)	2620	2407.71	73.2196	2.0496
sfmbt2	3527	3314.71	426	8.66182
hnf4a	2275	2062.71	6	0.196046
myo1d(2of2)	7014	6801.71	387.014	3.83489
arsd	2506	2293.71	56	1.64549
qk(1of2)	3182	2969.71	315.812	7.16738
eef1g	1597	1384.71	41066	1998.8
s100b(2of2)	1264	1051.71	12	0.769008
znf235(127of148)	1839	1626.71	604.249	25.0352
slc25a42(2of2)	3714	3501.71	159	3.06029
mbtps1(2of2)	3357	3144.71	418	8.95862
rnaseh1(3of4)	3346	3133.71	12	0.258088
sult6b1	2236	2023.71	231	7.69324
znf385d(2of4)	1904	1691.71	0	0
trat1	2531	2318.71	0	0
ddx39b(2of2)	1481	1268.71	1667	88.5561
ttc33	1318	1105.71	578	35.2316
gps2	1611	1398.71	585	28.1886
calcoco1(2of2)	3169	2956.71	4	0.0911794
mllt10(1of2)	5013	4800.71	1112	15.6115
acvr1(2of3)	2522	2309.71	1959	57.164
rcsd1(2of2)	2939	2726.71	156	3.85595
tnc(1of5)	4921	4708.71	142.398	2.0382
dennd6a	4549	4336.71	310.604	4.82716
ppan	2146	1933.71	2182	76.0517
kdr	4709	4496.71	765	11.466
LOC107393355	1438	1225.71	1	0.0549867
cckar(3of3)	3519	3306.71	0	0
wdr36	2853	2640.71	1067	27.2326
pcdh10(2of10)	4690	4477.71	3.88217	0.0584338
baz2b(2of2)	6271	6058.71	131	1.45726
lgals1(1of2)	879	666.777	2	0.20216
flt1(2of2)	5128	4915.71	333	4.56566
nudcd1(2of2)	1173	960.709	422.857	29.6651
tbp(1of2)	1065	852.709	0	0
cacna1b(2of5)	2786	2573.71	44.7753	1.17253
rap1a	1796	1583.71	284	12.0862
paqr9	3131	2918.71	0	0
pgap1	3329	3116.71	87.8178	1.89903
rbck1(1of2)	2311	2098.71	110	3.53253
pomgnt2	4150	3937.71	129.009	2.20812
ephx4	1497	1284.71	0	0
pafah1b1(2of2)	1920	1707.71	1014	40.0193
gpc5(3of4)	4357	4144.71	317	5.15478
klc1(3of3)	2961	2748.71	70.299	1.72372
asrgl1(1of3)	5576	5363.71	26	0.326703
LOC107382922	1970	1757.71	69.2349	2.65475
dio2	1002	789.709	1	0.085345
tmem26(1of2)	810	597.968	4	0.450845
tubgcp4	2556	2343.71	309	8.88587
rph3a(1of2)	4018	3805.71	11.6432	0.206197
scg3	2466	2253.71	193	5.77171
LOC107388415	1928	1715.71	6	0.235696
unc5a(1of2)	596	384.867	16	2.80191
dmrt1	2029	1816.71	0	0
eef1d(1of2)	2407	2194.71	30786	945.413
hebp1(2of3)	1779	1566.71	39	1.67773
ttc24	2025	1812.71	11	0.408987
slc41a1(2of2)	3108	2895.71	0	0
mark4(4of4)	3027	2814.71	95	2.27476
ceacam5(3of3)	1816	1603.71	714	30.0067
mrc2(1of12)	2050	1837.71	0	0
prpf31	1692	1479.71	316	14.3931
tsr1	2629	2416.71	989.977	27.6087
adra2a(2of5)	2607	2394.71	1	0.0281444
dlk2	2958	2745.71	36	0.883676
isca2	1553	1340.71	645	32.4243
pls3(1of2)	2101	1888.71	914.61	32.6374
ppp4r2(1of2)	1783	1570.71	454	19.4807
vat1l(2of2)	1596	1383.71	38	1.8509
ccdc92(1of3)	1331	1118.71	27	1.62664
ube2d2(3of3)	1475	1262.71	884	47.1839
atad5	6516	6303.71	65	0.694964
st14(2of4)	4632	4419.71	53	0.808216
kcnc1(1of3)	4450	4237.71	21	0.33399
tjp1(2of2)	7100	6887.71	2565	25.0991
cystm1(1of2)	1257	1044.71	0	0
ackr3(3of3)	1658	1445.71	0	0
sptssa	2011	1798.71	1242	46.5378
hnrnpa1(1of2)	1504	1291.71	2533	132.165
fam110c(2of2)	4768	4555.71	132	1.95282
kiaa1841	4117	3904.71	146	2.52005
wnt7a(2of2)	2433	2220.71	108.417	3.29041
etv4	2674	2461.71	294	8.04926
fkbp11	891	678.709	0	0
nptxr(1of2)	3295	3082.71	3	0.0655894
fam13a(2of3)	3557	3344.71	28	0.564215
dusp10(2of2)	3101	2888.71	0	0
cnga4	2452	2239.71	6	0.180553
rangrf	1266	1053.71	139	8.89077
c2cd2	2030	1817.71	76	2.81796
lhx5	3247	3034.71	47	1.04382
mpzl3	1278	1065.71	12	0.758905
guca1b(2of3)	4430	4217.71	143.934	2.30002
hspa1b	2338	2125.71	217.124	6.88412
mcf2(2of2)	4116	3903.71	0	0
rp5-862p8.2	6051	5838.71	722.654	8.34178
itga10	4528	4315.71	34	0.530972
ecm1(2of2)	1014	801.709	432	36.3172
kcp(2of3)	4682	4469.71	0	0
fermt3	2566	2353.71	6	0.171808
dnm3	3587	3374.71	11.6344	0.232356
ugt2a2(3of7)	2808	2595.71	63	1.6358
tox4(1of2)	2733	2520.71	403	10.7753
sult2b1(1of4)	3191	2978.71	72	1.62911
calhm2	828	615.968	0	0
fgf6(3of4)	3171	2958.71	7	0.159456
c7orf50	988	775.709	275	23.8935
ankrd27	4680	4467.71	344.551	5.19773
dnase2(1of2)	1749	1536.71	0	0
tpt1	1032	819.709	60412	4967.16
hnrnph1(1of2)	2113	1900.71	1462	51.8414
acvr1(1of3)	2300	2087.71	259	8.36132
kiaa1024l	1657	1444.71	0	0
rp1(2of3)	1831	1618.71	0	0
osbpl2(2of2)	3221	3008.71	285	6.38425
jagn1(2of2)	1290	1077.71	15	0.938069
efna3(2of2)	1720	1507.71	52	2.32451
cabp1(4of5)	665	453.335	0	0
ss18	4043	3830.71	395	6.94965
msx1	1603	1390.71	598	28.9808
trove2	2349	2136.71	362	11.4185
zhx2(2of2)	4204	3991.71	426	7.19276
galr1(2of4)	2676	2463.71	0	0
mustn1(1of2)	736	524.194	5	0.64287
filip1l(2of2)	4316	4103.71	175	2.87413
frmd4a	6740	6527.71	561.679	5.79926
ccl20(2of4)	1394	1181.71	0	0
chst12(3of3)	1516	1303.71	1	0.0516969
commd7	843	630.905	6.00233	0.641211
rsg1	1633	1420.71	103	4.88627
slc20a2	7735	7522.71	1225	10.9751
med21	919	706.709	359	34.2372
ssbp1(2of2)	910	697.709	461.625	44.5923
fnbp1(2of3)	2159	1946.71	82.333	2.85048
cyp3a4(2of2)	2073	1860.71	0	0
cnga2(2of2)	2479	2266.71	0	0
bcl9l(2of2)	3643	3430.71	61.7569	1.21324
tbcc	1340	1127.71	172	10.2796
gpd2	3684	3471.71	202	3.92151
zp3(14of19)	1721	1508.71	0	0
cenpn	1787	1574.71	9	0.385201
dbn1(2of2)	5029	4816.71	4106	57.4531
crat(1of3)	2990	2777.71	1665	40.3992
cep104	4623	4410.71	707	10.8033
mterf3	1536	1323.71	542	27.5964
med30(2of2)	1247	1034.71	66.425	4.32672
nmt1(1of2)	1653	1440.71	17	0.795276
ntng2(1of2)	4755	4542.71	27	0.400584
tns3(1of3)	4127	3914.71	515	8.86651
pik3cb(2of2)	5049	4836.71	867.153	12.0834
hnrnpl(2of2)	1839	1626.71	376	15.5784
ivd	1861	1648.71	629	25.7129
usp7	4921	4708.71	2853	40.8362
nupl2	1742	1529.71	400	17.6237
stambpl1	3080	2867.71	112	2.63226
zfp715	2360	2147.71	326	10.2303
fmn2(1of4)	1098	885.709	0	0
dmd(1of3)	3345	3132.71	415	8.92839
gcnt1(2of3)	1662	1449.71	7	0.325434
p2rx7(1of10)	1295	1082.71	98.8505	6.15336
gdnf(2of2)	1849	1636.71	20	0.823576
zmynd19	2944	2731.71	161	3.97225
yipf7	1527	1314.71	11	0.563908
stxbp6	2829	2616.71	213.208	5.49153
myo9a	9697	9484.71	808.138	5.74258
ap2a2(1of2)	2361	2148.71	439.24	13.7775
nup155	4305	4092.71	230	3.78758
gchfr	694	482.194	56	7.82729
agxt(2of2)	1550	1337.71	77	3.87949
znf728	2872	2659.71	357	9.04647
atp6v1e1(1of2)	1404	1191.71	238	13.4602
svop(1of2)	2785	2572.71	0	0
irak4	1892	1679.71	157	6.29957
il6st(5of7)	3070	2857.71	5	0.117923
seh1l	1868	1655.71	2903	118.17
hist1h4c(8of12)	804	591.968	489.497	55.7311
nsg1(2of3)	596	384.867	5	0.875598
srr(1of2)	1058	845.709	7	0.557856
LOC107386928	1636	1423.71	7	0.331377
trim16(4of15)	1329	1116.71	8.29441	0.5006
ulk4	4484	4271.71	128	2.01954
LOC107379845	1922	1709.71	0	0
ppp1cc(1of2)	2047	1834.71	1198	44.0083
atp6v1c1(2of3)	1203	990.709	0	0
sh2d3c(2of2)	4107	3894.71	77	1.33248
robo2(4of4)	4686	4473.71	167	2.5159
brpf3(1of2)	4088	3875.71	32	0.556473
mfsd6	3767	3554.71	62	1.17553
alpi(1of2)	4123	3910.71	8	0.137873
fbxo8	2002	1789.71	241	9.07569
gad2	7433	7220.71	28	0.26135
upb1	1864	1651.71	140	5.71268
srd5a2(2of2)	1494	1281.71	6	0.315505
pgrmc1	1818	1605.71	1070	44.912
cuedc1	1415	1202.71	641	35.9205
mboat2(2of2)	1068	855.709	12	0.945149
gpc6(1of4)	2621	2408.71	2	0.0559617
LOC107391686	1407	1194.71	0	0
cnksr2(3of3)	3464	3251.71	324	6.7155
fam193a	5771	5558.71	174	2.1097
prss57	3615	3402.71	35.6446	0.706014
cldn14(2of2)	1644	1431.71	1	0.047075
acp2(2of2)	1974	1761.71	152	5.81506
nfatc2(1of2)	5417	5204.71	10	0.129494
snrpc	3114	2901.71	485.576	11.2784
tmem18	2208	1995.71	98	3.30959
crabp2(2of2)	1375	1162.71	2173	125.96
kmt2c(2of3)	1740	1527.71	9.84146	0.434174
stx7	1810	1597.71	149	6.28541
spag6	1767	1554.71	5	0.216753
usp38	3253	3040.71	207	4.58818
chrna5	2792	2579.71	10	0.261261
skap1	2172	1959.71	4	0.137567
mre11a	2678	2465.71	68	1.85871
ilf3(1of2)	3023	2810.71	586	14.0516
rp11-766f14.2(2of3)	8636	8423.71	47	0.376045
lipg	2525	2312.71	122	3.55536
gns(2of2)	2633	2420.71	79	2.19953
ap5b1(1of2)	3153	2940.71	140	3.20864
xcr1(4of4)	2156	1943.71	76.4948	2.65244
htr3a(9of11)	2590	2377.71	0	0
trak2	4687	4474.71	643	9.68481
kiaa0100	7771	7558.71	1431	12.7596
ckap2	2063	1850.71	174	6.3366
casr(31of74)	2710	2497.71	0	0
mboat2(1of2)	3522	3309.71	606	12.3404
LOC107390781	2818	2605.71	0	0
c11orf24	3114	2901.71	386	8.96558
mxi1(2of2)	4027	3814.71	176.016	3.10982
cd82(1of3)	1036	823.709	782.148	63.9971
atp6v1c1(3of3)	1829	1616.71	244	10.1719
tubgcp3	3314	3101.71	498	10.8211
neu3(4of4)	1854	1641.71	13	0.533694
kiaa0895l	2254	2041.71	67	2.2117
htr3e	1145	932.709	281.008	20.3057
noc3l	2687	2474.71	1522	41.4511
car8	2065	1852.71	67.2017	2.44466
chgb	2396	2183.71	15	0.462958
slc35a1	1643	1430.71	121	5.70006
mbtd1(4of4)	3803	3590.71	1708.38	32.0663
npffr2(3of3)	1501	1288.71	10	0.522986
phkg1(2of2)	2037	1824.71	14	0.517106
LOC107392660	1021	808.709	0	0
krt8(3of7)	2399	2186.71	435.793	13.4318
tmem200c(1of2)	2342	2129.71	283	8.95594
al513412.1	5948	5735.71	847	9.95271
chrm5(2of2)	2681	2468.71	0	0
asl	1726	1513.71	366	16.2961
zyx	3858	3645.71	95.2562	1.76099
slc2a13(2of3)	1511	1298.71	0	0
anks1a(2of2)	5793	5580.71	672	8.11568
lmf2	2759	2546.71	321	8.49515
sptan1(3of23)	1203	990.709	224.853	15.2967
tp53bp2(1of2)	4693	4480.71	1484	22.322
znf235(91of148)	4807	4594.71	413.86	6.07073
slc51a(1of2)	1177	964.709	14	0.978085
zbtb10	2825	2612.71	341	8.79647
engase	2729	2516.71	79	2.11563
bcorl1	6562	6349.71	275.657	2.92591
cd151(2of2)	1672	1459.71	863	39.8464
tada2b	3002	2789.71	414	10.002
myo7a(4of8)	6890	6677.71	5	0.0504647
cartpt(1of6)	761	549.194	0	0
kiaa0141	1945	1732.71	1157	45.0042
ndufa11	560	349.602	152	29.3032
LOC107382555	1055	842.709	23	1.83948
igfn1(4of4)	4159	3946.71	0	0
igfbp2(1of2)	1362	1149.71	1	0.0586215
pax3(1of2)	3830	3617.71	312.029	5.81309
c16orf58	1641	1428.71	135	6.36847
lpl(2of2)	1822	1609.71	24	1.00487
nfx1	4130	3917.71	702	12.0767
magi1(3of3)	4118	3905.71	54	0.931835
ltbp2(1of2)	7825	7612.71	246.02	2.17809
c11orf85	1032	819.709	10	0.822215
ddah1	2575	2362.71	16	0.45641
rabl6	3734	3521.71	598	11.4444
tsfm	1181	968.709	292	20.3158
nlrp1a(1of2)	2654	2441.71	379	10.4614
nqo1(4of6)	1209	996.709	14	0.946683
alg13(2of2)	833	620.968	113	12.2646
ccng2(1of2)	1986	1773.71	249	9.46154
cad	7702	7489.71	614	5.52521
kif21a(2of3)	7693	7480.71	509.722	4.59236
lgals9	1246	1033.71	20	1.304
mpdz(2of3)	6836	6623.71	8	0.0814018
lrrtm4(3of4)	6486	6273.71	1.00098	0.0107535
polr3k	972	759.709	815	72.3028
caskin1(4of5)	1113	900.709	2.74192	0.205171
tmem39b(1of2)	1417	1204.71	100.849	5.64204
LOC107373683	2198	1985.71	0	0
psmb2	852	639.841	293	30.8632
caap1	1154	941.709	487	34.8544
gimap9(9of10)	728	516.194	0	0
hist1h2bk	519	309.62	81.8364	17.814
apmap(2of2)	1581	1368.71	172	8.46959
il10rb(1of4)	1962	1749.71	410.859	15.8261
trpm4(2of3)	4260	4047.71	95	1.58183
lurap1l	1800	1587.71	139	5.9005
