target_id	length	eff_length	est_counts	tpm
rfx2	3793	3565.48	808	9.88097
atf6b	3349	3121.48	1016	14.1919
pabpc6	1266	1038.48	193	8.10337
csprs(1of2)	2520	2292.48	9.0086	0.17134
LOC107394067	1438	1210.48	3	0.108061
lrfn5(1of2)	4346	4118.48	2	0.0211738
casr(15of74)	3154	2926.48	5	0.0744956
dpp9(3of3)	2173	1945.48	128	2.86873
tdrd6(1of2)	5270	5042.48	66.5683	0.575612
myc(2of2)	1800	1572.48	1203	33.357
lrfn2(2of2)	8351	8123.48	24	0.128818
ubxn7	2832	2604.48	2083	34.8718
or52e4(4of4)	1589	1361.48	0	0
cideb	1171	943.479	13	0.600783
mc5r	4102	3874.48	2	0.0225073
stx11(2of4)	2233	2005.48	1002	21.7849
zfp638(3of7)	5696	5468.48	3706	29.5492
fbxw8(1of2)	773	545.594	44	3.51633
pvrl3(1of3)	2512	2284.48	2	0.0381724
dusp4	3138	2910.48	66	0.988748
rp11-514o12.4	1728	1500.48	0	0
hes6(1of2)	915	687.479	0	0
tgm1(1of2)	4192	3964.48	12	0.131978
gdf11	3511	3283.48	138.001	1.83254
tprkb	908	680.479	161	10.3161
npr1(4of4)	3602	3374.48	420	5.42686
taf9	1265	1037.48	346	14.5413
mnx1(2of2)	1233	1005.48	60	2.60186
igsf3(1of2)	4224	3996.48	640	6.98246
ezh2	4255	4027.48	15	0.162392
abcc5	5595	5367.48	727	5.90569
por	3259	3031.48	925	13.3043
cobl	6015	5787.48	95	0.715716
ltb4r2(2of2)	1848	1620.48	27	0.726485
nucb2(2of2)	2377	2149.48	336	6.81573
myof(2of2)	6684	6456.48	133	0.898178
kiaa1147(1of2)	4229	4001.48	35	0.381376
mmp19(2of2)	1688	1460.48	0	0
specc1(1of2)	3781	3553.48	20.2104	0.247987
pcnt	8734	8506.48	10.0002	0.0512582
tmem221	1373	1145.48	231.585	8.81513
pinx1	1691	1463.48	2673	79.6377
traf2(1of3)	5770	5542.48	743	5.84509
gpm6b(1of3)	1591	1363.48	7	0.223849
col24a1(2of4)	1161	933.479	6	0.280255
muc1(3of3)	1088	860.479	3	0.152015
h6pd	2839	2611.48	266	4.44121
c8orf33	1287	1059.48	345	14.1982
srsf4(1of2)	1758	1530.48	11712	333.664
rcn3	1428	1200.48	960	34.8677
ttn(4of4)	69624	69396.5	14209.1	8.92759
rwdd4	708	480.744	6965.86	631.782
hspa4(2of2)	3221	2993.48	1223	17.8138
ccnyl1(2of2)	2240	2012.48	1129	24.4607
snx27(2of2)	4207	3979.48	7	0.076697
kiaa0040	1338	1110.48	58	2.27732
sema6b(2of2)	4221	3993.48	138	1.50672
scn1b(1of3)	2285	2057.48	30	0.635758
tspan7(4of4)	897	669.479	42	2.73539
LOC107376594	1126	898.479	14.1745	0.687868
cpsf2	2941	2713.48	523	8.40391
hoxa5	3108	2880.48	226.001	3.42099
ppp1r27(2of2)	1999	1771.48	5	0.123067
usp3	2817	2589.48	449	7.56032
cdh7(2of3)	3183	2955.48	86	1.26875
nfic	2938	2710.48	359	5.77504
slc17a9(2of2)	2570	2342.48	125.058	2.32777
hnrnpcl1	2934	2706.48	125.329	2.01907
or2k2	2155	1927.48	0	0
wnt1	3626	3398.48	91	1.16752
rab35(1of2)	970	742.479	354	20.7886
pcna	1304	1076.48	601	24.3431
med31	811	583.539	147	10.9838
socs5(2of2)	2221	1993.48	162	3.54331
wnt4(1of2)	2724	2496.48	61	1.06539
mtmr9(2of2)	2093	1865.48	130	3.0385
hlf(1of5)	1144	916.479	148	7.04118
ube2g1(2of2)	2451	2223.48	337.909	6.62633
hsp90aa1(2of3)	2491	2263.48	4039.68	77.8174
mrpl34	646	419.188	109	11.3377
rtn4rl1(1of2)	4242	4014.48	0	0
mbnl1(2of2)	8828	8600.48	3	0.0152091
rrm2b	1264	1036.48	574	24.1467
stox2(2of2)	4786	4558.48	176	1.68345
morn3	897	669.479	3	0.195385
ttc21b	4528	4300.48	516	5.23166
phyh	1739	1511.48	209	6.02907
nelfb(2of2)	2019	1791.48	489.631	11.9169
pcdhga10(8of15)	2723	2495.48	11.5117	0.201138
sox13	1944	1716.48	125	3.17525
trim55(2of2)	1678	1450.48	602	18.0964
smim10l2b	1144	916.479	95	4.51968
wnt5a	3352	3124.48	286	3.99112
ptgir	3295	3067.48	87.5095	1.24388
LOC107373716	693	465.791	0	0
mink1(1of2)	7131	6903.48	1150	7.26334
anp32e(2of2)	1857	1629.48	6103	163.306
pdgfra	6299	6071.48	5858.32	42.0712
fat2(1of2)	2059	1831.48	74	1.76172
wdr26	4554	4326.48	1503	15.1471
gja10(3of3)	2024	1796.48	0	0
esm1	1224	996.479	41	1.794
madd	7401	7173.48	1945	11.8221
trim13	1483	1255.48	157	5.45251
plpp3(4of4)	2560	2332.48	946	17.684
pacsin3(3of3)	2264	2036.48	446	9.54907
magel2(2of4)	1258	1030.48	0	0
kif5a(2of2)	9008	8780.48	34.1983	0.169822
smim22	655	428.103	5	0.509247
gpc5(4of4)	3213	2985.48	116	1.69414
lrp1(1of2)	15703	15475.5	1525	4.29667
prox1(5of5)	3566	3338.48	326	4.2577
plcl2(2of3)	5420	5192.48	175	1.4695
cartpt(5of6)	454	234.134	0	0
ing4	1345	1117.48	1847	72.0666
znf235(100of148)	2482	2254.48	576.508	11.1498
enpp6(2of2)	875	647.479	1169	78.7218
sdc4(2of2)	3384	3156.48	1680	23.2067
ist1	2697	2469.48	336	5.93253
mslnl(2of3)	9033	8805.48	0	0
slc2a9(6of7)	2690	2462.48	1	0.0177065
ube3b	5703	5475.48	351.749	2.80102
atg4b	2138	1910.48	597	13.6251
pisd	2786	2558.48	311	5.30011
mff(2of2)	1816	1588.48	130	3.56836
kctd10(1of2)	1993	1765.48	732	18.0782
znf595(1of11)	2348	2120.48	343.69	7.06707
xpr1(2of2)	5582	5354.48	291	2.36964
cd247(2of2)	845	617.479	221	15.6054
zmym1(2of14)	1362	1134.48	13	0.499635
dpp6(3of3)	6510	6282.48	114.868	0.797211
ppm1b(3of4)	1873	1645.48	0	0
atp2b3(2of2)	7374	7146.48	45.0008	0.274558
gsr	1998	1770.48	323	7.95459
klhl4	3522	3294.48	107	1.41613
znf146(4of7)	2719	2491.48	462.364	8.09158
zkscan2(2of2)	1554	1326.48	17.1068	0.562309
pomc(1of3)	1967	1739.48	0	0
gnas(2of2)	4670	4442.48	2048.27	20.1033
uba1(2of2)	3501	3273.48	192	2.5574
cdh5	3936	3708.48	424	4.98513
tex36	1623	1395.48	7	0.218716
aifm1(1of2)	867	639.479	92	6.27289
dnmt3a(2of2)	6670	6442.48	753.467	5.09938
cyth1(2of2)	3037	2809.48	28	0.434549
smad4(3of3)	3903	3675.48	1151	13.6542
clec4g(2of2)	2100	1872.48	28	0.652
chrna3(1of3)	2107	1879.48	0	0
myl12a(2of2)	963	735.479	325	19.2672
tmprss7	2883	2655.48	7	0.114937
pik3r6	2618	2390.48	192.189	3.5055
wfs1(1of2)	3742	3514.48	9.20347	0.114182
nfasc(2of2)	6520	6292.48	0	0
snx14(1of2)	3368	3140.48	198	2.74901
sco2	2416	2188.48	843	16.7954
aqp4(2of2)	1693	1465.48	2	0.0595054
baiap2(2of3)	3087	2859.48	1388.38	21.1703
rock1(2of2)	6666	6438.48	3128.37	21.1856
hrh2(2of2)	1988	1760.48	0	0
trim67	4987	4759.48	36	0.329799
lhfpl2(1of2)	1304	1076.48	23	0.931598
fam83g(2of2)	7934	7706.48	25	0.141446
bmp3	3697	3469.48	176	2.21184
crygb(10of19)	627	400.597	3	0.326527
gjd2(2of4)	2413	2185.48	32.0881	0.640183
kcnc1(2of3)	2020	1792.48	3	0.0729749
sec62	3306	3078.48	2344	33.1992
pdxp	2607	2379.48	461	8.44744
sfr1	819	591.539	54	3.98031
rltpr	3713	3485.48	104	1.301
ch25h(3of5)	2069	1841.48	3	0.0710331
cct3	1831	1603.48	22800	619.98
ppara(2of2)	1690	1462.48	1013	30.2013
bmp1(2of2)	3506	3278.48	15	0.199492
tuba1b(2of2)	1671	1443.48	626.945	18.9376
sel1l(2of2)	4031	3803.48	1103.86	12.6543
uqcrb	518	294.272	401	59.4158
elmod3	2378	2150.48	228	4.62281
grb10(1of2)	5901	5673.48	815.148	6.2646
btbd7	5974	5746.48	1415	10.7365
LOC107373489	1461	1233.48	3	0.106046
csrp2(2of3)	831	603.479	546	39.4491
zfp830	1834	1606.48	247	6.70391
mcf2l(3of3)	4898	4670.48	276	2.57664
rpp25l(1of2)	1273	1045.48	466	19.4347
slc45a4(2of2)	6786	6558.48	252.333	1.67756
spata17(1of2)	973	745.479	11.2121	0.655781
lsm10	2795	2567.48	128	2.17375
tmem88(1of2)	2858	2630.48	541	8.96744
rpl7l1	1369	1141.48	1179	45.0352
rnd1(1of2)	1511	1283.48	164	5.57136
acbd4	5772	5544.48	388	3.05125
ptpn11(2of2)	4446	4218.48	45.0211	0.465336
tnxb(2of2)	3626	3398.48	76	0.975069
kiss1r	3852	3624.48	0	0
LOC107374712	1565	1337.48	0	0
h2afv	1551	1323.48	510	16.8019
hla-a	1904	1676.48	142.038	3.69413
tesk2(1of3)	3500	3272.48	845	11.2586
slc25a21	1662	1434.48	59	1.79335
celf4	3427	3199.48	2	0.0272557
capn2(2of3)	2439	2211.48	34	0.670351
zfp37(3of3)	2946	2718.48	973.883	15.6202
znrd1	854	626.479	280	19.4876
kitlg	2610	2382.48	170	3.11119
pdcd4(1of2)	2857	2629.48	13418	222.497
odf2(2of3)	2754	2526.48	71	1.22532
msh2	2827	2599.48	321	5.38425
fsd1l	1746	1518.48	41	1.17728
fadd(2of2)	1103	875.479	112	5.578
ngf(2of2)	1564	1336.48	2	0.065249
lrsam1	3447	3219.48	709	9.60212
thoc7	1251	1023.48	722	30.7585
fmo5(4of8)	2387	2159.48	10.3601	0.20918
LOC107381799	1275	1047.48	16	0.66601
c14orf28	1674	1446.48	380	11.4545
ccnb1ip1	1960	1732.48	1	0.0251674
taok1(3of3)	6229	6001.48	2673	19.4199
tsc2	6076	5848.48	2439	18.1834
slc24a2(1of4)	4361	4133.48	20.3601	0.214768
xpnpep3	2226	1998.48	129	2.81447
trappc9(2of2)	4053	3825.48	624	7.11222
atp6v1d	1328	1100.48	477	18.8992
agrn	9203	8975.48	1843	8.95311
gria2(2of2)	4380	4152.48	18	0.189004
zpld1(3of6)	1987	1759.48	10	0.247812
LOC107394522	828	600.479	354	25.7046
zbed4(35of38)	766	538.594	292	23.6389
rac2(5of6)	1240	1012.48	0	0
setdb1(3of4)	1869	1641.48	2129	56.5518
rspo1	3096	2868.48	57.0002	0.866425
lama3(4of4)	1017	789.479	0	0
dlgap1(1of3)	5597	5369.48	23.8224	0.193446
gosr1(1of2)	1195	967.479	581	26.1843
ttbk1	4903	4675.48	78	0.727402
fmo4(2of2)	2000	1772.48	449	11.0451
cpxm1(2of2)	2799	2571.48	7	0.118692
cdk5r1(2of3)	1722	1494.48	2	0.0583507
ppp4r4	4096	3868.48	127	1.43143
LOC107388071	769	541.594	123	9.90233
uba2	2858	2630.48	371	6.14958
ash2l	2277	2049.48	128	2.72316
actr1b	3065	2837.48	755	11.6017
atp2b3(1of2)	7276	7048.48	4285	26.5071
lmnb1	3028	2800.48	267	4.15705
col1a2(2of4)	3319	3091.48	183	2.58102
znf235(82of148)	3181	2953.48	733.134	10.8232
slc1a5	4352	4124.48	545	5.76147
mat2a(2of3)	2974	2746.48	908	14.415
mboat1	2895	2667.48	19	0.31057
ndufb7	397	182.425	1176	281.079
gjb4(2of3)	1557	1329.48	4	0.131185
ribc1	2047	1819.48	9	0.215676
pip5k1c(2of2)	5462	5234.48	564	4.69799
kat2b	3440	3212.48	567	7.69572
robo1(1of4)	6032	5804.48	51	0.383101
fasn(2of3)	9157	8929.48	148	0.722673
ralb(1of2)	1948	1720.48	608	15.4085
coq9(2of2)	1398	1170.48	579	21.5686
adgrg6(2of2)	6844	6616.48	736	4.85017
cmtr2	2776	2548.48	172	2.94275
smoc2	2112	1884.48	242	5.59926
pde4b(4of4)	6112	5884.48	1248	9.24726
dtwd1	2176	1948.48	970	21.7061
esco1	10492	10264.5	1961	8.33004
aplnr(1of3)	1757	1529.48	256	7.29798
rpap2	2044	1816.48	1509	36.2214
stac2(1of2)	2844	2616.48	0	0
hsd17b10	1052	824.479	105	5.55285
tnks(2of2)	4995	4767.48	1807	16.5263
mbp(1of3)	849	621.479	0	0
msra(1of2)	1033	805.479	18	0.974371
adcy3(1of3)	5819	5591.48	39	0.304119
ube2e2(2of2)	1355	1127.48	553.888	21.42
pacrg	1105	877.479	26	1.29194
gprc5b(1of2)	1521	1293.48	1	0.0337091
tenm1	9602	9374.48	56.0755	0.260815
mrc1(12of18)	1290	1062.48	10	0.41038
mkrn1(1of2)	797	569.539	168	12.8615
mzf1(4of4)	1370	1142.48	103.86	3.96376
cfp	3358	3130.48	29	0.403918
zfp362(2of2)	3499	3271.48	135	1.79927
znf98	1383	1155.48	471.457	17.7904
znf235(32of148)	2475	2247.48	283.128	5.4928
kcnip4	1196	968.479	4	0.180084
prdx3	856	628.479	1272	88.2475
ifi44l(1of2)	1269	1041.48	72	3.01431
nrxn2(4of4)	3093	2865.48	22.6986	0.345389
ptprn(2of3)	3872	3644.48	59	0.705867
klhl24	5630	5402.48	4882.8	39.4078
tgfb3(2of2)	2357	2129.48	222	4.54554
tmem94(1of2)	4077	3849.48	116	1.3139
atxn1l	7650	7422.48	447	2.62582
efnb2(2of3)	1788	1560.48	96	2.68238
c1orf43(1of2)	1296	1068.48	392	15.9965
sprtn	2619	2391.48	390	7.11057
kiaa1549l(1of2)	5731	5503.48	7	0.0554584
fam19a2(4of4)	1634	1406.48	2	0.0620016
lamc3	5759	5531.48	1087	8.5683
sqle	2785	2557.48	0	0
spata6	3019	2791.48	2184	34.1134
txnl1	1284	1056.48	1288	53.1571
dnali1(2of2)	991	763.479	41	2.34149
ect2	3882	3654.48	84	1.00221
hnf4g(1of2)	2923	2695.48	0	0
dhx33	2779	2551.48	129	2.20447
rdh10	2576	2348.48	478	8.87457
zfand3(1of2)	1276	1048.48	661	27.4883
dnmt1	4953	4725.48	488	4.50278
gxylt2	3069	2841.48	194	2.9769
gngt1	816	588.539	0	0
zfp598	3644	3416.48	205	2.61626
ctsd(1of2)	2208	1980.48	528.034	11.6251
pvrl4(2of4)	2849	2621.48	174	2.89407
runx1	2473	2245.48	2	0.0388354
msx2(1of3)	1636	1408.48	410	12.6923
mettl8	1384	1156.48	367	13.8368
taar1(3of6)	989	761.479	0	0
dpysl5(3of3)	3033	2805.48	19	0.295293
osgin2(2of2)	1835	1607.48	28.0487	0.760804
elf4	4278	4050.48	937	10.0865
LOC107395202	1648	1420.48	20	0.613905
slc12a2(1of2)	3935	3707.48	7.00181	0.0823451
gata3(1of2)	2745	2517.48	86.6016	1.49991
tor2a	2996	2768.48	1694.14	26.6818
b3galt1(2of2)	4291	4063.48	23.7327	0.254657
c2cd4c(3of5)	1665	1437.48	15	0.454984
akap6(1of2)	9546	9318.48	684.759	3.20405
spsb3(1of2)	2628	2400.48	114	2.07068
csde1(2of2)	6854	6626.48	1344	8.84347
dnah10	13808	13580.5	945	3.03405
cacng3(2of2)	4337	4109.48	14.0022	0.148565
polr2m	1692	1464.48	754	22.4489
tp53inp2(2of2)	3388	3160.48	276.804	3.8188
capns1(2of2)	1019	791.479	125	6.88616
zfyve16	8673	8445.48	733	3.7843
fam212b	2714	2486.48	201.516	3.53371
ggt7(2of2)	4063	3835.48	34	0.386514
zbtb12	2471	2243.48	396	7.69625
dlg5(1of2)	6360	6132.48	2718	19.325
hdhd3	1082	854.479	236	12.0425
tmem119(1of2)	2072	1844.48	15	0.354588
coro2b	3653	3425.48	48	0.610979
rbm42	1608	1380.48	181.001	5.71686
kif18a	3021	2793.48	18	0.280953
odf2(3of3)	2480	2252.48	1403	27.1583
srgap3(1of4)	4887	4659.48	1079.57	10.1023
slc47a2	2017	1789.48	3	0.0730972
sirt3(1of2)	1417	1189.48	79	2.89585
LOC107373023	955	727.479	2	0.119871
ergic1	1703	1475.48	25.0002	0.738781
pcdh10(10of10)	1257	1029.48	0	0
parp6(1of2)	1539	1311.48	0	0
gcfc2	3611	3383.48	3736	48.1448
nubp1	1259	1031.48	485	20.5016
ltb4r2(1of2)	2242	2014.48	5	0.108221
kif16b(2of2)	6729	6501.48	67	0.449334
vps37a	3364	3136.48	505	7.02029
irf5(2of2)	2033	1805.48	6	0.144899
tex2(3of4)	5957	5729.48	205.029	1.56029
lrrtm2	3228	3000.48	10	0.145317
zfp62(5of5)	7901	7673.48	1019.92	5.79534
ndufs5	510	286.74	737	112.069
fnbp4	3084	2856.48	1447	22.0874
tmub2	1914	1686.48	378	9.77276
tle1(2of2)	4342	4114.48	1069	11.3284
map3k4	5733	5505.48	2098	16.6156
pnisr	2881	2653.48	709	11.6503
abhd16a	1997	1769.48	118	2.90765
ssh2	5315	5087.48	102	0.874186
gli2(3of3)	5950	5722.48	673	5.12787
hltf	3165	2937.48	963	14.2941
syngr1(1of2)	1485	1257.48	104.967	3.63963
mcm9	4307	4079.48	15	0.160322
myo5a(1of2)	6287	6059.48	21	0.151109
LOC107373779	2066	1838.48	7	0.166014
ap3s1	1461	1233.48	982	34.7125
nelfa	2081	1853.48	674	15.8554
dnm1(3of3)	4986	4758.48	10.007	0.0916947
aurkaip1	980	752.479	531	30.7685
dcaf7(1of2)	1438	1210.48	9	0.324184
gpd1(3of3)	1887	1659.48	764	20.0737
LOC107396821	2638	2410.48	0	0
ctdspl2(3of3)	1731	1503.48	179	5.19113
gsc	1998	1770.48	0	0
sox9(1of3)	880	652.479	3	0.200475
pls3(2of2)	2960	2732.48	3171	50.5994
elavl1(2of2)	3319	3091.48	2154	30.3799
nxph4(2of2)	2045	1817.48	6.92942	0.166239
kcnn3(4of4)	3313	3085.48	24	0.339152
gpr182	1683	1455.48	45	1.34807
lrrc8a(1of2)	4909	4681.48	444	4.13529
sf3b5	667	440.059	252	24.9687
plekhh1	6202	5974.48	806	5.88222
napb(1of2)	1046	818.479	45	2.39724
sh3glb2(2of2)	2119	1891.48	125	2.88147
LOC107373186	1273	1045.48	36	1.50139
prrt3(2of2)	2365	2137.48	2	0.0407976
cltc(3of3)	6656	6428.48	118.236	0.801951
ccdc114	1921	1693.48	210	5.40687
tcf4	4095	3867.48	309	3.48367
baat	2367	2139.48	108	2.20101
pkm(1of2)	2000	1772.48	380	9.34779
smg7	5192	4964.48	1555	13.6572
mettl21b	1091	863.479	10	0.504957
phldb3	2544	2316.48	402	7.56666
adat3	1381	1153.48	36	1.36081
pigr(6of6)	1504	1276.48	0	0
rtl1(11of17)	609	382.987	18	2.04925
dap3	1398	1170.48	745	27.7523
fastkd2	2490	2262.48	130	2.50533
fam219a(2of2)	5037	4809.48	458.55	4.15714
casq1(2of2)	2095	1867.48	0	0
pgk1	1997	1769.48	2931	72.2232
rbp7(2of2)	747	519.594	7	0.587408
tanc2(3of3)	2400	2172.48	406	8.14848
kctd4	2003	1775.48	51.0083	1.25266
pxmp4	1370	1142.48	64	2.44252
LOC107373107	3101	2873.48	260.5	3.95282
dnajc12	1198	970.479	178	7.99724
srpx2	2042	1814.48	430	10.3329
march2(1of2)	2302	2074.48	474	9.96267
has3(1of2)	5226	4998.48	1	0.00872305
p2rx4	1405	1177.48	0	0
fam84b(2of2)	2292	2064.48	61	1.28833
mtus1(2of2)	4094	3866.48	347	3.91309
bscl2(1of2)	2624	2396.48	58	1.05526
ucp2(2of3)	760	532.594	20	1.63734
zfp560(4of8)	1371	1143.48	82.3152	3.13876
bri3bp	3304	3076.48	1596	22.6196
dclk3(1of3)	2552	2324.48	0	0
aldh1l2(1of2)	3157	2929.48	678.492	10.0986
LOC107372792	958	730.479	0	0
baiap2l1(2of3)	2496	2268.48	291	5.59325
fsip1	1594	1366.48	31	0.989156
lgals3(2of6)	1403	1175.48	2639	97.8883
cxcr2(1of3)	2186	1958.48	0	0
trib2(1of2)	1975	1747.48	564	14.0726
ahcyl2(3of4)	4807	4579.48	519	4.94149
adat1	1914	1686.48	21	0.542931
il22ra2(1of2)	1048	820.479	0	0
gabarap	1302	1074.48	2116	85.8665
PARP3	3203	2975.48	24	0.35169
disp1	5992	5764.48	392	2.96505
c1ql2(1of3)	2812	2584.48	0	0
sdccag8(2of2)	1833	1605.48	196	5.32301
LOC107395042	2063	1835.48	1927	45.7761
ly9	2945	2717.48	54	0.866431
steap2	2370	2142.48	21	0.427375
rapgef1(2of2)	5275	5047.48	508	4.38829
cnnm2(2of2)	3466	3238.48	23	0.309666
vapa	1599	1371.48	1559	49.5636
cryba1(3of4)	920	692.479	30	1.88895
arap1(1of2)	3622	3394.48	175	2.24787
swt1(3of3)	5072	4844.48	446.598	4.01954
rerg(2of2)	2054	1826.48	18.8488	0.449962
zscan22(6of6)	3488	3260.48	793	10.6047
cox5b(2of3)	612	385.833	738	83.3995
prr19	2490	2262.48	0	0
itprip(2of2)	2001	1773.48	0	0
xirp2(2of3)	7880	7652.48	1244	7.08801
mcl1(1of2)	1426	1198.48	171	6.22117
sh3bgrl2	1229	1001.48	13.0489	0.568119
lrrc71	1932	1704.48	14	0.358132
tmem144	1620	1392.48	0	0
cbr4	972	744.479	46	2.69409
psme1	911	683.479	15	0.956913
rnf19b(2of3)	2221	1993.48	278.935	6.10096
sart1	3301	3073.48	3570	50.6459
znf235(25of148)	5069	4841.48	709.273	6.38766
serpinf2	1811	1583.48	16	0.440569
lsm1	892	664.479	293	19.2262
rfc4	1270	1042.48	314	13.1331
kcnj3(2of3)	2309	2081.48	9	0.188528
herc4(3of3)	4652	4424.48	369.319	3.63953
lrrfip2	3218	2990.48	616	8.98145
eys(2of2)	2613	2385.48	20	0.365562
eef2kmt(1of2)	1080	852.479	227	11.6104
grpr(1of2)	1249	1021.48	2	0.0853703
cd40(6of6)	2659	2431.48	217.212	3.89512
rnf182(1of5)	2832	2604.48	70	1.17188
itga2	4610	4382.48	79	0.785984
htra1(2of2)	2060	1832.48	23	0.547262
guca1a(2of3)	2055	1827.48	1	0.0238591
kif26b(2of3)	5670	5442.48	0	0
rcl1	1301	1073.48	11736	476.686
senp7(2of2)	4109	3881.48	2093	23.5114
tie1	4180	3952.48	550	6.06735
mul1(2of3)	1712	1484.48	45	1.32174
caprin2	3287	3059.48	28	0.39904
hmgcs1	3309	3081.48	150	2.12245
pcnxl2	7173	6945.48	151	0.94794
btbd18(2of2)	3706	3478.48	25	0.31337
strn3	4323	4095.48	845	8.99618
stx5	2238	2010.48	157	3.40492
ice1	5413	5185.48	1105	9.29137
megf10(4of4)	4612	4384.48	11	0.109391
ap1g1(2of2)	6379	6151.48	2118	15.0125
zbed4(27of38)	1520	1292.48	73	2.46267
arhgef16	2532	2304.48	170	3.21649
cds2	1595	1367.48	96	3.06095
capn5(3of4)	2278	2050.48	78	1.65861
pex5	3038	2810.48	1991	30.8885
aifm1(2of2)	2168	1940.48	608	13.6616
wdr20(2of3)	3301	3073.48	525	7.44793
atoh1(2of2)	2524	2296.48	15	0.284797
shmt2	3018	2790.48	150	2.34379
gsn(3of3)	2800	2572.48	1606	27.2207
tnc(3of5)	1647	1419.48	22.4499	0.689591
fbxl17	1916	1688.48	388	10.0194
ptprg	6974	6746.48	2996.46	19.3659
hipk4	974	746.479	39	2.278
atp11a(1of2)	4850	4622.48	59	0.556523
ep400(2of2)	9629	9401.48	1815.46	8.41972
clcn7	3050	2822.48	571.509	8.82875
txndc17	824	596.479	97	7.0906
abca1(1of5)	9414	9186.48	5873	27.8751
pole4	744	516.594	114	9.62192
LOC107386916	1634	1406.48	16	0.496013
adrm1(2of2)	1461	1233.48	1576	55.7097
stom(3of3)	2634	2406.48	5022.76	91.0053
vgll4(2of3)	2744	2516.48	1351	23.4082
mkx(1of2)	1749	1521.48	4	0.114631
armc8	3050	2822.48	207	3.19776
mipep	2923	2695.48	605	9.78646
best3	2432	2204.48	20	0.395576
magi2(2of2)	5434	5206.48	99	0.829082
kcnn2(3of3)	4488	4260.48	28	0.286554
zfp106(2of2)	4570	4342.48	472	4.73926
asap2(2of2)	4275	4047.48	365.031	3.93234
gfra1(7of7)	4421	4193.48	162.714	1.69183
rps23	549	324.007	29553	3976.98
col27a1(1of4)	2382	2154.48	178	3.60233
dscaml1(2of2)	9515	9287.48	5	0.0234735
memo1	3194	2966.48	64	0.940687
serpina1(1of2)	1427	1199.48	0	0
osbpl6(2of3)	3995	3767.48	341	3.94648
nat14	1378	1150.48	62	2.34974
tmc5	3923	3695.48	2	0.0235975
brms1l(2of4)	500	277.367	60.4261	9.49897
crybb1(3of4)	1220	992.479	0	0
chmp2b	1906	1678.48	281.002	7.2996
map1b(1of3)	6743	6515.48	41	0.274375
c22orf31	929	701.479	0	0
tecta(1of5)	1872	1644.48	471	12.4882
adarb1(1of3)	1247	1019.48	0	0
mga(1of3)	5055	4827.48	351.761	3.17712
crhr2(1of2)	855	627.479	0	0
znfx1	6378	6150.48	227	1.60925
cxcl9	841	613.479	139	9.87919
tvp23b	1041	813.479	184	9.86229
mst1r(2of2)	5542	5314.48	648	5.31644
camkmt	6345	6117.48	169.987	1.21157
rnf40(2of3)	6742	6514.48	2190.93	14.6641
minpp1(1of2)	2799	2571.48	198	3.35729
c8g	1537	1309.48	0	0
myo15a(1of6)	3655	3427.48	0	0
epb41l3(3of4)	1367	1139.48	8.68386	0.332286
actg1(1of2)	2449	2221.48	53245.4	1045.07
adap1(3of4)	1632	1404.48	2.02377	0.0628278
csrp2(1of3)	1357	1129.48	373	14.3992
pex2	1540	1312.48	158	5.24893
exosc2	1388	1160.48	730	27.4279
hsd17b12(2of3)	2354	2126.48	242	4.96204
gimap7(11of11)	1357	1129.48	50	1.93018
calr(2of2)	2392	2164.48	608	12.2478
fam102a(1of2)	3081	2853.48	1007	15.3873
selp(2of2)	735	507.594	0	0
hmgn3	1280	1052.48	173	7.16702
mfi2(2of2)	2747	2519.48	27.1903	0.470554
thsd7a(2of2)	8517	8289.48	55	0.289296
fgfbp1(2of3)	948	720.479	0	0
noc4l	1752	1524.48	1629	46.5914
nptx1(2of2)	2400	2172.48	7	0.140491
tbxas1(3of3)	3485	3257.48	2297.82	30.7568
pias2	2664	2436.48	1289	23.0673
ict1	900	672.479	744	48.2392
ddx42	3555	3327.48	2692	35.2749
dnajc16(2of2)	3514	3286.48	75	0.995031
il1rap(1of3)	1843	1615.48	64	1.72737
serpina1(2of2)	1815	1587.48	9	0.247196
ndufs1(1of2)	2785	2557.48	6737	114.858
lsm6	466	245.154	129	22.9433
slc25a28(3of3)	2216	1988.48	2217	48.6128
pcid2	1418	1190.48	1160	42.4857
pank4	3531	3303.48	1272.25	16.7922
lhx9	2650	2422.48	50	0.899946
arpp19(2of2)	1025	797.479	42	2.29634
LOC107376691	1937	1709.48	80	2.04048
filip1(2of3)	4420	4192.48	84.3338	0.877075
c1ql3(4of6)	4886	4658.48	171.687	1.60694
rab10	2183	1955.48	3197.17	71.2885
zscan2(1of3)	3314	3086.48	134	1.89299
pcdha2(1of2)	2638	2410.48	0	0
erf(1of4)	5217	4989.48	186.196	1.62713
loxhd1(2of4)	3263	3035.48	6	0.0861847
rbm48	2131	1903.48	354	8.10889
LOC107382141	2034	1806.48	4	0.0965458
notch2(2of3)	927	699.479	0	0
sh2d4b	1983	1755.48	64	1.58961
vamp4	3713	3485.48	634.075	7.93203
pkdcc	2531	2303.48	841	15.9191
mgp	778	550.594	14	1.10867
bre	1346	1118.48	108.001	4.21023
fgl2(1of3)	1971	1743.48	52	1.30045
klhl34	2583	2355.48	14	0.259152
igfbp5(1of2)	2635	2407.48	473	8.56653
mgat3	5971	5743.48	658.992	5.00278
